NUTS_ID,MREG_CODE,Country code,Name of the metro region,
AT112,AT001MC,AT,Wien,
AT125,AT001MC,AT,Wien,
AT126,AT001MC,AT,Wien,
AT127,AT001MC,AT,Wien,
AT130,AT001MC,AT,Wien,
AT225,AT002M,AT,Graz,
AT221,AT002M,AT,Graz,
AT312,AT003M,AT,Linz,
AT313,AT003M,AT,Linz,
AT323,AT004M,AT,Salzburg,
AT332,AT005M,AT,Innsbruck,
BE231,BE001MC,BE,Bruxelles / Brussel,
BE241,BE001MC,BE,Bruxelles / Brussel,
BE100,BE001MC,BE,Bruxelles / Brussel,
BE310,BE001MC,BE,Bruxelles / Brussel,
BE211,BE002M,BE,Antwerpen,
BE233,BE003M,BE,Gent,
BE234,BE003M,BE,Gent,
BE322,BE004M,BE,Charleroi,
BE334,BE005M,BE,Liège,
BE332,BE005M,BE,Liège,
BG412,BG001MC,BG,Sofia,
BG414,BG001MC,BG,Sofia,
BG411,BG001MC,BG,Sofia,
BG421,BG002M,BG,Plovdiv,
BG331,BG003M,BG,Varna,
BG341,BG004M,BG,Burgas,
CH040,CH001M,CH,Zürich,
CH013,CH002M,CH,Genève,
DE139,CH003M,CH,Basel,
CH032,CH003M,CH,Basel,
CH031,CH003M,CH,Basel,
CH021,CH004MC,CH,Bern,
CH011,CH005M,CH,Lausanne,
CY000,CY001MC,CY,Lefkosia,
CZ020,CZ001MC,CZ,Praha,
CZ010,CZ001MC,CZ,Praha,
CZ064,CZ002M,CZ,Brno,
CZ080,CZ003M,CZ,Ostrava,
CZ032,CZ004M,CZ,Plzen,
DE404,DE001MC,DE,Berlin,
DE40C,DE001MC,DE,Berlin,
DE405,DE001MC,DE,Berlin,
DE406,DE001MC,DE,Berlin,
DE40E,DE001MC,DE,Berlin,
DE408,DE001MC,DE,Berlin,
DE409,DE001MC,DE,Berlin,
DE40H,DE001MC,DE,Berlin,
DE300,DE001MC,DE,Berlin,
DE40A,DE001MC,DE,Berlin,
DEF09,DE002M,DE,Hamburg,
DE600,DE002M,DE,Hamburg,
DE939,DE002M,DE,Hamburg,
DE933,DE002M,DE,Hamburg,
DEF06,DE002M,DE,Hamburg,
DEF0D,DE002M,DE,Hamburg,
DEF0F,DE002M,DE,Hamburg,
DE21A,DE003M,DE,München,
DE217,DE003M,DE,München,
DE218,DE003M,DE,München,
DE21H,DE003M,DE,München,
DE21B,DE003M,DE,München,
DE21C,DE003M,DE,München,
DE21L,DE003M,DE,München,
DE21E,DE003M,DE,München,
DE212,DE003M,DE,München,
DEA23,DE004M,DE,Köln,
DEA24,DE004M,DE,Köln,
DEA2B,DE004M,DE,Köln,
DEA27,DE004M,DE,Köln,
DE712,DE005M,DE,Frankfurt am Main,
DE713,DE005M,DE,Frankfurt am Main,
DE717,DE005M,DE,Frankfurt am Main,
DE718,DE005M,DE,Frankfurt am Main,
DE719,DE005M,DE,Frankfurt am Main,
DE71A,DE005M,DE,Frankfurt am Main,
DE71C,DE005M,DE,Frankfurt am Main,
DE71E,DE005M,DE,Frankfurt am Main,
DE111,DE007M,DE,Stuttgart,
DE116,DE007M,DE,Stuttgart,
DE112,DE007M,DE,Stuttgart,
DE113,DE007M,DE,Stuttgart,
DE114,DE007M,DE,Stuttgart,
DE115,DE007M,DE,Stuttgart,
DED51,DE008M,DE,Leipzig,
DED52,DE008M,DE,Leipzig,
DED53,DE008M,DE,Leipzig,
DED21,DE009M,DE,Dresden,
DED2C,DE009M,DE,Dresden,
DED2E,DE009M,DE,Dresden,
DED2F,DE009M,DE,Dresden,
DEA1C,DE011M,DE,Düsseldorf,
DEA1D,DE011M,DE,Düsseldorf,
DEA11,DE011M,DE,Düsseldorf,
DE922,DE012M,DE,Bremen,
DE501,DE012M,DE,Bremen,
DE936,DE012M,DE,Bremen,
DE937,DE012M,DE,Bremen,
DE93B,DE012M,DE,Bremen,
DE941,DE012M,DE,Bremen,
DE928,DE013M,DE,Hannover,
DE929,DE013M,DE,Hannover,
DE257,DE014M,DE,Nürnberg,
DE258,DE014M,DE,Nürnberg,
DE259,DE014M,DE,Nürnberg,
DE25B,DE014M,DE,Nürnberg,
DE252,DE014M,DE,Nürnberg,
DE253,DE014M,DE,Nürnberg,
DE254,DE014M,DE,Nürnberg,
DE255,DE014M,DE,Nürnberg,
DEA41,DE017M,DE,Bielefeld,
DEE02,DE018M,DE,Halle an der Saale,
DEE0B,DE018M,DE,Halle an der Saale,
DEE03,DE019M,DE,Magdeburg,
DEE06,DE019M,DE,Magdeburg,
DEE07,DE019M,DE,Magdeburg,
DE714,DE020M,DE,Wiesbaden,
DE71D,DE020M,DE,Wiesbaden,
DE91C,DE021M,DE,Göttingen,
DE918,DE021M,DE,Göttingen,
DE711,DE025M,DE,Darmstadt,
DE716,DE025M,DE,Darmstadt,
DE131,DE027M,DE,Freiburg im Breisgau,
DE132,DE027M,DE,Freiburg im Breisgau,
DE133,DE027M,DE,Freiburg im Breisgau,
DE232,DE028M,DE,Regensburg,
DE226,DE028M,DE,Regensburg,
DE238,DE028M,DE,Regensburg,
DE80O,DE031M,DE,Schwerin,
DE804,DE031M,DE,Schwerin,
DEG0C,DE032M,DE,Erfurt,
DEG0D,DE032M,DE,Erfurt,
DEG0F,DE032M,DE,Erfurt,
DEG01,DE032M,DE,Erfurt,
DE275,DE033M,DE,Augsburg,
DE276,DE033M,DE,Augsburg,
DE271,DE033M,DE,Augsburg,
DEA22,DE034M,DE,Bonn,
DEA2C,DE034M,DE,Bonn,
DE123,DE035M,DE,Karlsruhe,
DE122,DE035M,DE,Karlsruhe,
DEA15,DE036M,DE,Mönchengladbach,
DEB3J,DE037M,DE,Mainz,
DEB35,DE037M,DE,Mainz,
DEA1F,DE038M,DE,Ruhrgebiet,
DEA12,DE038M,DE,Ruhrgebiet,
DEA13,DE038M,DE,Ruhrgebiet,
DEA16,DE038M,DE,Ruhrgebiet,
DEA17,DE038M,DE,Ruhrgebiet,
DEA55,DE038M,DE,Ruhrgebiet,
DEA5C,DE038M,DE,Ruhrgebiet,
DEA31,DE038M,DE,Ruhrgebiet,
DEA32,DE038M,DE,Ruhrgebiet,
DEA51,DE038M,DE,Ruhrgebiet,
DEA52,DE038M,DE,Ruhrgebiet,
DEA53,DE038M,DE,Ruhrgebiet,
DEA36,DE038M,DE,Ruhrgebiet,
DEA54,DE038M,DE,Ruhrgebiet,
DEA56,DE038M,DE,Ruhrgebiet,
DEF02,DE039M,DE,Kiel,
DEF0A,DE039M,DE,Kiel,
DEF0B,DE039M,DE,Kiel,
DEC01,DE040M,DE,Saarbrücken,
DEC03,DE040M,DE,Saarbrücken,
DEC04,DE040M,DE,Saarbrücken,
DEC05,DE040M,DE,Saarbrücken,
DEB11,DE042M,DE,Koblenz,
DEB17,DE042M,DE,Koblenz,
DE803,DE043M,DE,Rostock,
DE80K,DE043M,DE,Rostock,
DEB3F,DE044M,DE,Kaiserslautern,
DEB3G,DE044M,DE,Kaiserslautern,
DEB32,DE044M,DE,Kaiserslautern,
DEA58,DE045M,DE,Iserlohn,
DEF01,DE052M,DE,Flensburg,
DEF0C,DE052M,DE,Flensburg,
DE138,DE054M,DE,Konstanz,
DE721,DE057M,DE,Gießen,
DE242,DE059M,DE,Bayreuth,
DE24B,DE059M,DE,Bayreuth,
DE246,DE059M,DE,Bayreuth,
DE269,DE061M,DE,Aschaffenburg,
DE261,DE061M,DE,Aschaffenburg,
DE264,DE061M,DE,Aschaffenburg,
DE80J,DE064M,DE,Neubrandenburg,
DE21K,DE069M,DE,Rosenheim,
DE213,DE069M,DE,Rosenheim,
DE134,DE073M,DE,Offenburg,
DED2D,DE074M,DE,Görlitz,
DE26B,DE077M,DE,Schweinfurt,
DE262,DE077M,DE,Schweinfurt,
DE265,DE077M,DE,Schweinfurt,
DE722,DE079M,DE,Wetzlar,
DE913,DE083M,DE,Braunschweig-Salzgitter-Wolfsburg,
DE914,DE083M,DE,Braunschweig-Salzgitter-Wolfsburg,
DE917,DE083M,DE,Braunschweig-Salzgitter-Wolfsburg,
DE91B,DE083M,DE,Braunschweig-Salzgitter-Wolfsburg,
DE91A,DE083M,DE,Braunschweig-Salzgitter-Wolfsburg,
DE911,DE083M,DE,Braunschweig-Salzgitter-Wolfsburg,
DE912,DE083M,DE,Braunschweig-Salzgitter-Wolfsburg,
DE126,DE084M,DE,Mannheim-Ludwigshafen,
DE715,DE084M,DE,Mannheim-Ludwigshafen,
DEB3I,DE084M,DE,Mannheim-Ludwigshafen,
DEB34,DE084M,DE,Mannheim-Ludwigshafen,
DEB36,DE084M,DE,Mannheim-Ludwigshafen,
DEB38,DE084M,DE,Mannheim-Ludwigshafen,
DEB3C,DE084M,DE,Mannheim-Ludwigshafen,
DEB31,DE084M,DE,Mannheim-Ludwigshafen,
DEA33,DE504M,DE,Münster,
DEA35,DE504M,DE,Münster,
DEA2D,DE507M,DE,Aachen,
DEF08,DE510M,DE,Lübeck,
DEF03,DE510M,DE,Lübeck,
DE731,DE513M,DE,Kassel,
DE734,DE513M,DE,Kassel,
DE94E,DE517M,DE,Osnabrück,
DE944,DE517M,DE,Osnabrück,
DE94D,DE520M,DE,Oldenburg (Oldenburg),
DE943,DE520M,DE,Oldenburg (Oldenburg),
DE946,DE520M,DE,Oldenburg (Oldenburg),
DE125,DE522M,DE,Heidelberg,
DE128,DE522M,DE,Heidelberg,
DEA47,DE523M,DE,Paderborn,
DE268,DE524M,DE,Würzburg,
DE26A,DE524M,DE,Würzburg,
DE263,DE524M,DE,Würzburg,
DE26C,DE524M,DE,Würzburg,
DE932,DE527M,DE,Bremerhaven,
DE502,DE527M,DE,Bremerhaven,
DE117,DE529M,DE,Heilbronn,
DE118,DE529M,DE,Heilbronn,
DE144,DE532M,DE,Ulm,
DE145,DE532M,DE,Ulm,
DE279,DE532M,DE,Ulm,
DE129,DE533M,DE,Pforzheim,
DE12B,DE533M,DE,Pforzheim,
DE219,DE534M,DE,Ingolstadt,
DE21I,DE534M,DE,Ingolstadt,
DE21J,DE534M,DE,Ingolstadt,
DE211,DE534M,DE,Ingolstadt,
DE141,DE537M,DE,Reutlingen,
DEB13,DE540M,DE,Siegen,
DEA5A,DE540M,DE,Siegen,
DE925,DE542M,DE,Hildesheim,
DED45,DE544M,DE,Zwickau,
DEA1A,DE546M,DE,Wuppertal,
DEA26,DE548M,DE,Düren,
DEA34,DE549M,DE,Bocholt,
DK013,DK001MC,DK,København,
DK021,DK001MC,DK,København,
DK011,DK001MC,DK,København,
DK012,DK001MC,DK,København,
DK042,DK002M,DK,Århus,
DK031,DK003M,DK,Odense,
DK050,DK004M,DK,Aalborg,
EE001,EE001MC,EE,Tallinn,
EL307,EL001MC,EL,Athina,
EL305,EL001MC,EL,Athina,
EL304,EL001MC,EL,Athina,
EL302,EL001MC,EL,Athina,
EL301,EL001MC,EL,Athina,
EL303,EL001MC,EL,Athina,
EL522,EL002M,EL,Thessaloniki,
ES300,ES001MC,ES,Madrid,
ES511,ES002M,ES,Barcelona,
ES523,ES003M,ES,Valencia,
ES618,ES004M,ES,Sevilla,
ES243,ES005M,ES,Zaragoza,
ES617,ES006M,ES,Málaga - Marbella,
ES620,ES007M,ES,Murcia - Cartagena,
ES705,ES008M,ES,Las Palmas,
ES418,ES009M,ES,Valladolid,
ES532,ES010M,ES,Palma de Mallorca,
ES211,ES012M,ES,Vitoria/Gasteiz,
ES120,ES013M,ES,Oviedo - Gijón,
ES220,ES014M,ES,Pamplona/Iruña,
ES130,ES015M,ES,Santander,
ES213,ES019M,ES,Bilbao,
ES521,ES021M,ES,Alicante/Alacant - Elche/Elx,
ES114,ES022M,ES,Vigo,
ES709,ES025M,ES,Santa Cruz de Tenerife,
ES111,ES026M,ES,A Coruña,
ES614,ES501M,ES,Granada,
ES212,ES510M,ES,Guipúzcoa,
ES613,ES020M,ES,Córdoba,
ES612,ES522M,ES,Cádiz,
FI1B1,FI001MC,FI,Helsinki,
FI197,FI002M,FI,Tampere,
FI1C1,FI003M,FI,Turku,
FR102,FR001MC,FR,Paris,
FR104,FR001MC,FR,Paris,
FR108,FR001MC,FR,Paris,
FR101,FR001MC,FR,Paris,
FR105,FR001MC,FR,Paris,
FR106,FR001MC,FR,Paris,
FR107,FR001MC,FR,Paris,
FR103,FR001MC,FR,Paris,
FRK26,FR003M,FR,Lyon,
FRJ23,FR004M,FR,Toulouse,
FRF11,FR006M,FR,Strasbourg,
FRI12,FR007M,FR,Bordeaux,
FRG01,FR008M,FR,Nantes,
FRE11,FR009M,FR,Lille - Dunkerque - Valenciennes,
FRJ13,FR010M,FR,Montpellier,
FRK25,FR011M,FR,Saint-Etienne,
FRH03,FR013M,FR,Rennes,
FRE23,FR014M,FR,Amiens,
FRD22,FR015M,FR,Rouen - Le Havre,
FRF31,FR016M,FR,Nancy,
FRF23,FR018M,FR,Reims,
FRB06,FR019M,FR,Orléans,
FRC11,FR020M,FR,Dijon,
FRI34,FR021M,FR,Poitiers,
FRK14,FR022M,FR,Clermont-Ferrand,
FRD11,FR023M,FR,Caen,
FRI23,FR024M,FR,Limoges,
FRC21,FR025M,FR,Besanþon,
FRK24,FR026M,FR,Grenoble,
FRY20,FR030M,FR,Fort-de-France,
FRB04,FR035M,FR,Tours,
FRG02,FR036M,FR,Angers,
FRH02,FR037M,FR,Brest,
FRG04,FR038M,FR,Le Mans,
FRF12,FR040M,FR,Mulhouse,
FRJ15,FR043M,FR,Perpignan,
FRJ12,FR044M,FR,Nimes,
FRI15,FR045M,FR,Pau,
FRK28,FR048M,FR,Annecy (FR)/Genève (CH),
FRL05,FR203M,FR,Marseille,
FRL04,FR203M,FR,Marseille,
FRL03,FR205M,FR,Nice,
HR043,HR001MC,HR,Grad Zagreb,
HR042,HR001MC,HR,Grad Zagreb,
HR041,HR001MC,HR,Grad Zagreb,
HR035,HR005M,HR,Split,
HU120,HU001MC,HU,Budapest,
HU110,HU001MC,HU,Budapest,
HU311,HU002M,HU,Miskolc,
HU231,HU004M,HU,Pécs,
HU321,HU005M,HU,Debrecen,
HU211,HU009M,HU,Székesfehérvár,
IE062,IE001MC,IE,Dublin,
IE061,IE001MC,IE,Dublin,
IE053,IE002M,IE,Cork,
ITI43,IT001MC,IT,Roma,
ITC49,IT002M,IT,Milano,
ITC4C,IT002M,IT,Milano,
ITC4D,IT002M,IT,Milano,
ITF33,IT003M,IT,Napoli,
ITC11,IT004M,IT,Torino,
ITG12,IT005M,IT,Palermo,
ITC33,IT006M,IT,Genova,
ITI14,IT007M,IT,Firenze,
ITF47,IT008M,IT,Bari,
ITH55,IT009M,IT,Bologna,
ITG17,IT010M,IT,Catania,
ITH35,IT011M,IT,Venezia,
ITH31,IT012M,IT,Verona,
ITF43,IT022M,IT,Taranto,
ITG27,IT027M,IT,Cagliari,
ITH36,IT028M,IT,Padova,
ITC47,IT029M,IT,Brescia,
ITG13,IT501M,IT,Messina,
ITI15,IT502M,IT,Prato,
ITH52,IT503M,IT,Parma,
ITH53,IT505M,IT,Reggio nell'Emilia,
ITC46,IT511M,IT,Bergamo,
LT011,LT001MC,LT,Vilnius,
LT022,LT002M,LT,Kaunas,
LU000,LU001MC,LU,Luxembourg,
LV006,LV001MC,LV,Riga,
LV007,LV001MC,LV,Riga,
MT001,MT001MC,MT,Valletta,
NL332,NL001M,NL,s' Gravenhage,
NL333,NL001M,NL,s' Gravenhage,
NL230,NL002MC,NL,Amsterdam,
NL321,NL002MC,NL,Amsterdam,
NL323,NL002MC,NL,Amsterdam,
NL324,NL002MC,NL,Amsterdam,
NL328,NL002MC,NL,Amsterdam,
NL325,NL002MC,NL,Amsterdam,
NL329,NL002MC,NL,Amsterdam,
NL327,NL002MC,NL,Amsterdam,
NL33C,NL003M,NL,Rotterdam,
NL33A,NL003M,NL,Rotterdam,
NL310,NL004M,NL,Utrecht,
NL414,NL005M,NL,Eindhoven,
NL412,NL006M,NL,Tilburg,
NL113,NL007M,NL,Groningen,
NL112,NL007M,NL,Groningen,
NL213,NL008M,NL,Enschede,
NL226,NL009M,NL,Arnhem - Nijmegen,
NL411,NL012M,NL,Breda,
NL124,NL015M,NL,Leeuwarden,
NL337,NL507M,NL,Leiden,
NL211,NL511M,NL,Zwolle,
NO012,NO001MC,NO,Oslo,
NO011,NO001MC,NO,Oslo,
NO043,NO002M,NO,Bergen,
NO051,NO002M,NO,Bergen,
PL913,PL001MC,PL,Warszawa,
PL912,PL001MC,PL,Warszawa,
PL911,PL001MC,PL,Warszawa,
PL712,PL002M,PL,Lódz,
PL711,PL002M,PL,Lódz,
PL214,PL003M,PL,Kraków,
PL213,PL003M,PL,Kraków,
PL514,PL004M,PL,Wroclaw,
PL418,PL005M,PL,Poznan,
PL415,PL005M,PL,Poznan,
PL634,PL006M,PL,Gdansk,
PL633,PL006M,PL,Gdansk,
PL424,PL007M,PL,Szczecin,
PL613,PL008M,PL,Bydgoszcz - Torún,
PL814,PL009M,PL,Lublin,
PL228,PL010M,PL,Katowice,
PL22C,PL010M,PL,Katowice,
PL22B,PL010M,PL,Katowice,
PL229,PL010M,PL,Katowice,
PL22A,PL010M,PL,Katowice,
PL841,PL011M,PL,Bialystok,
PL721,PL012M,PL,Kielce,
PL622,PL014M,PL,Olsztyn,
PL823,PL015M,PL,Rzeszów,
PL524,PL016M,PL,Opole,
PL224,PL024M,PL,Czestochowa,
PL921,PL025M,PL,Radom,
PL225,PL506M,PL,Bielsko-Biala,
PL217,PL514M,PL,Tarnów,
PT170,PT001MC,PT,Lisboa,
PT11A,PT002M,PT,Porto,
PT16E,PT005M,PT,Coimbra,
RO322,RO001MC,RO,Bucuresti,
RO321,RO001MC,RO,Bucuresti,
RO113,RO002M,RO,Cluj-Napoca,
RO424,RO003M,RO,Timisoara,
RO411,RO004M,RO,Craiova,
RO223,RO501M,RO,Constanta,
RO213,RO502M,RO,Iasi,
RO224,RO503M,RO,Galati,
RO122,RO504M,RO,Brasov,
RO316,RO505M,RO,Ploie?ti,
SE110,SE001MC,SE,Stockholm,
SE232,SE002M,SE,Göteborg,
SE224,SE003M,SE,Malmö,
SE121,SE006M,SE,Uppsala,
SI041,SI001MC,SI,Ljubljana,
SI032,SI002M,SI,Maribor,
SK010,SK001MC,SK,Bratislava,
SK042,SK002M,SK,KoÜice,
UKJ43,UK001MC,UK,London,
UKJ11,UK001MC,UK,London,
UKJ25,UK001MC,UK,London,
UKJ46,UK001MC,UK,London,
UKH23,UK001MC,UK,London,
UKH36,UK001MC,UK,London,
UKI32,UK001MC,UK,London,
UKI42,UK001MC,UK,London,
UKH31,UK001MC,UK,London,
UKI34,UK001MC,UK,London,
UKH37,UK001MC,UK,London,
UKI75,UK001MC,UK,London,
UKH32,UK001MC,UK,London,
UKI51,UK001MC,UK,London,
UKI41,UK001MC,UK,London,
UKI31,UK001MC,UK,London,
UKI52,UK001MC,UK,London,
UKJ26,UK001MC,UK,London,
UKH35,UK001MC,UK,London,
UKI33,UK001MC,UK,London,
UKI43,UK001MC,UK,London,
UKI44,UK001MC,UK,London,
UKI45,UK001MC,UK,London,
UKI53,UK001MC,UK,London,
UKI54,UK001MC,UK,London,
UKI61,UK001MC,UK,London,
UKI62,UK001MC,UK,London,
UKI63,UK001MC,UK,London,
UKI71,UK001MC,UK,London,
UKI72,UK001MC,UK,London,
UKI73,UK001MC,UK,London,
UKI74,UK001MC,UK,London,
UKG31,UK002M,UK,West Midlands urban area,
UKG32,UK002M,UK,West Midlands urban area,
UKG36,UK002M,UK,West Midlands urban area,
UKG37,UK002M,UK,West Midlands urban area,
UKG38,UK002M,UK,West Midlands urban area,
UKG39,UK002M,UK,West Midlands urban area,
UKE42,UK003M,UK,Leeds,
UKE45,UK003M,UK,Leeds,
UKE22,UK003M,UK,Leeds,
UKM81,UK004M,UK,Glasgow,
UKM83,UK004M,UK,Glasgow,
UKM82,UK004M,UK,Glasgow,
UKM84,UK004M,UK,Glasgow,
UKM95,UK004M,UK,Glasgow,
UKE41,UK005M,UK,Bradford,
UKD71,UK006M,UK,Liverpool,
UKD74,UK006M,UK,Liverpool,
UKD72,UK006M,UK,Liverpool,
UKD73,UK006M,UK,Liverpool,
UKM71,UK550M,UK,Dundee,
UKD47,UK006M,UK,Liverpool,
UKM73,UK007M,UK,Edinburgh,
UKM75,UK007M,UK,Edinburgh,
UKM78,UK007M,UK,Edinburgh,
UKF13,UK008M,UK,Manchester,
UKD33,UK008M,UK,Manchester,
UKD34,UK008M,UK,Manchester,
UKD35,UK008M,UK,Manchester,
UKD36,UK008M,UK,Manchester,
UKD37,UK008M,UK,Manchester,
UKD62,UK008M,UK,Manchester,
UKL16,UK009M,UK,Cardiff,
UKL22,UK009M,UK,Cardiff,
UKL15,UK009M,UK,Cardiff,
UKE32,UK010M,UK,Sheffield,
UKK12,UK011M,UK,Bristol,
UKK11,UK011M,UK,Bristol,
UKN09,UK012M,UK,Belfast,
UKN13,UK012M,UK,Belfast,
UKN06,UK012M,UK,Belfast,
UKN14,UK012M,UK,Belfast,
UKC22,UK013M,UK,Newcastle upon Tyne,
UKC21,UK013M,UK,Newcastle upon Tyne,
UKF22,UK014M,UK,Leicester,
UKF16,UK014M,UK,Leicester,
UKF21,UK014M,UK,Leicester,
UKM50,UK016M,UK,Aberdeen,
UKH12,UK017M,UK,Cambridge,
UKK43,UK018M,UK,Exeter,
UKJ35,UK023M,UK,Portsmouth,
UKJ31,UK023M,UK,Portsmouth,
UKG13,UK025M,UK,Coventry,
UKG33,UK025M,UK,Coventry,
UKE12,UK026M,UK,Kingston upon Hull,
UKE11,UK026M,UK,Kingston upon Hull,
UKG24,UK027M,UK,Stoke-on-Trent,
UKG23,UK027M,UK,Stoke-on-Trent,
UKF14,UK029M,UK,Nottingham ,
UKE44,UK501M,UK,Kirklees,
UKE31,UK506M,UK,Doncaster,
UKC23,UK510M,UK,Sunderland,
UKJ41,UK513M,UK,Medway,
UKJ21,UK515M,UK,Brighton and Hove,
UKK41,UK516M,UK,Plymouth,
UKL17,UK517M,UK,Swansea,
UKL18,UK517M,UK,Swansea,
UKF11,UK518M,UK,Derby,
UKJ32,UK520M,UK,Southampton,
UKJ36,UK520M,UK,Southampton,
UKF24,UK528M,UK,Northampton,
UKK21,UK539M,UK,Bournemouth,
UKH34,UK546M,UK,Colchester,
UKD45,UK553M,UK,Blackburn - Blackpool - Preston,
UKD42,UK553M,UK,Blackburn - Blackpool - Preston,
UKD41,UK553M,UK,Blackburn - Blackpool - Preston,
UKC11,UK559M,UK,Middlesbrough,
UKC12,UK559M,UK,Middlesbrough,
UKJ14,UK560M,UK,Oxford,
UKH15,UK566M,UK,Norwich,
UKL23,UK568M,UK,Cheshire West and Chester,
UKD63,UK568M,UK,Cheshire West and Chester,
UKH14,UK569M,UK,Ipswich,
