"LAU CODE","lau_name","type","NUTS 3 CODE 2016","NUTS 3 CODE 2021","value","all_value","share_on_all"
130,"alutaguse vald","all","EE007","EE00A",177281,177281,1
130,"alutaguse vald","flat","EE007","EE00A",44836,177281,0.252909223210609
130,"alutaguse vald","house","EE007","EE00A",132268,177281,0.746092361843627
141,"anija vald","all","EE001","EE001",247454,247454,1
141,"anija vald","flat","EE001","EE001",99255,247454,0.401104851810842
141,"anija vald","house","EE001","EE001",147508,247454,0.596102709998626
142,"antsla vald","all","EE008","EE008",191249,191249,1
142,"antsla vald","flat","EE008","EE008",44963,191249,0.235101882885662
142,"antsla vald","house","EE008","EE008",145690,191249,0.761781760950384
171,"elva vald","all","EE008","EE008",629107,629107,1
171,"elva vald","flat","EE008","EE008",190819,629107,0.303317241741071
171,"elva vald","house","EE008","EE008",437347,629107,0.695186987269256
184,"haapsalu linn","all","EE004","EE004",517167,517167,1
184,"haapsalu linn","flat","EE004","EE004",288083,517167,0.557040569100503
184,"haapsalu linn","house","EE004","EE004",228148,517167,0.441149570641592
191,"haljala vald","all","EE006","EE009",230510,230510,1
191,"haljala vald","flat","EE006","EE009",51631,230510,0.223985944210663
191,"haljala vald","house","EE006","EE009",178162,230510,0.772903561667607
198,"harku vald","all","EE001","EE001",645929,645929,1
198,"harku vald","flat","EE001","EE001",187394,645929,0.290115477088039
198,"harku vald","house","EE001","EE001",458345,645929,0.709590372935725
205,"hiiumaa vald","all","EE004","EE004",400306,400306,1
205,"hiiumaa vald","flat","EE004","EE004",107984,400306,0.269753638466573
205,"hiiumaa vald","house","EE004","EE004",291745,400306,0.728804964202385
214,"häädemeeste vald","all","EE004","EE004",221721,221721,1
214,"häädemeeste vald","flat","EE004","EE004",36491,221721,0.164580711795455
214,"häädemeeste vald","house","EE004","EE004",184894,221721,0.833903870179189
255,"järva vald","all","EE006","EE009",418192,418192,1
255,"järva vald","flat","EE006","EE009",133494,418192,0.319217010368443
255,"järva vald","house","EE006","EE009",282993,418192,0.676705914986418
245,"jõelähtme vald","all","EE001","EE001",287969,287969,1
245,"jõelähtme vald","flat","EE001","EE001",81606,287969,0.28338466987766
245,"jõelähtme vald","house","EE001","EE001",206036,287969,0.715479791227528
247,"jõgeva vald","all","EE008","EE008",530629,530629,1
247,"jõgeva vald","flat","EE008","EE008",230623,530629,0.434621929822908
247,"jõgeva vald","house","EE008","EE008",299400,530629,0.564236029316151
251,"jõhvi vald","all","EE007","EE00A",404414,404414,1
251,"jõhvi vald","flat","EE007","EE00A",268448,404414,0.66379502193297
251,"jõhvi vald","house","EE007","EE00A",135659,404414,0.335445854990183
272,"kadrina vald","all","EE006","EE009",188216,188216,1
272,"kadrina vald","flat","EE006","EE009",72389,188216,0.384605984613423
272,"kadrina vald","house","EE006","EE009",115495,188216,0.61363008458367
283,"kambja vald","all","EE008","EE008",414742,414742,1
283,"kambja vald","flat","EE008","EE008",109708,414742,0.264521075753119
283,"kambja vald","house","EE008","EE008",304098,414742,0.733222099522113
284,"kanepi vald","all","EE008","EE008",205172,205172,1
284,"kanepi vald","flat","EE008","EE008",44669,205172,0.217714892870372
284,"kanepi vald","house","EE008","EE008",159818,205172,0.778946444934007
291,"kastre vald","all","EE008","EE008",207115,207115,1
291,"kastre vald","flat","EE008","EE008",48974,207115,0.236458006421553
291,"kastre vald","house","EE008","EE008",158141,207115,0.763541993578447
293,"kehtna vald","all","EE006","EE009",218499,218499,1
293,"kehtna vald","flat","EE006","EE009",87729,218499,0.401507558386995
293,"kehtna vald","house","EE006","EE009",130533,218499,0.597407768456606
296,"keila linn","all","EE001","EE001",300417,300417,1
296,"keila linn","flat","EE001","EE001",164802,300417,0.548577477306544
296,"keila linn","house","EE001","EE001",135193,300417,0.450017808579408
303,"kihnu vald","all","EE004","EE004",20764,20764,1
303,"kihnu vald","flat","EE004","EE004",1059,20764,0.0510017337699865
303,"kihnu vald","house","EE004","EE004",19645,20764,0.946108649585822
304,"kiili vald","all","EE001","EE001",209053,209053,1
304,"kiili vald","flat","EE001","EE001",45852,209053,0.219331939747337
304,"kiili vald","house","EE001","EE001",162956,209053,0.779496108642306
317,"kohila vald","all","EE006","EE009",280270,280270,1
317,"kohila vald","flat","EE006","EE009",72498,280270,0.258671994862097
317,"kohila vald","house","EE006","EE009",207264,280270,0.73951546722803
321,"kohtla-järve linn","all","EE007","EE00A",1075308,1075308,1
321,"kohtla-järve linn","flat","EE007","EE00A",1003300,1075308,0.933035000204593
321,"kohtla-järve linn","house","EE007","EE00A",71863,1075308,0.0668301547091624
338,"kose vald","all","EE001","EE001",275166,275166,1
338,"kose vald","flat","EE001","EE001",103222,275166,0.375126287404694
338,"kose vald","house","EE001","EE001",171149,275166,0.621984547509503
353,"kuusalu vald","all","EE001","EE001",298855,298855,1
353,"kuusalu vald","flat","EE001","EE001",70570,298855,0.236134580314868
353,"kuusalu vald","house","EE001","EE001",227723,298855,0.761984909069616
424,"loksa linn","all","EE001","EE001",88891,88891,1
424,"loksa linn","flat","EE001","EE001",68496,88891,0.770561699159645
424,"loksa linn","house","EE001","EE001",20300,88891,0.228369576222565
432,"luunja vald","all","EE008","EE008",156416,156416,1
432,"luunja vald","flat","EE008","EE008",53378,156416,0.34125664893617
432,"luunja vald","house","EE008","EE008",103038,156416,0.65874335106383
431,"lääne-harju vald","all","EE001","EE001",518376,518376,1
431,"lääne-harju vald","flat","EE001","EE001",258543,518376,0.498755729431918
431,"lääne-harju vald","house","EE001","EE001",259328,518376,0.500270074231832
441,"lääne-nigula vald","all","EE004","EE004",311767,311767,1
441,"lääne-nigula vald","flat","EE004","EE004",97740,311767,0.31350335346589
441,"lääne-nigula vald","house","EE004","EE004",213212,311767,0.683882514826778
430,"lääneranna vald","all","EE004","EE004",288893,288893,1
430,"lääneranna vald","flat","EE004","EE004",83902,288893,0.290425867016508
430,"lääneranna vald","house","EE004","EE004",203732,288893,0.70521611807832
442,"lüganuse vald","all","EE007","EE00A",335574,335574,1
442,"lüganuse vald","flat","EE007","EE00A",193520,335574,0.57668353328923
442,"lüganuse vald","house","EE007","EE00A",141984,335574,0.423107868905219
446,"maardu linn","all","EE001","EE001",491324,491324,1
446,"maardu linn","flat","EE001","EE001",321089,491324,0.653517841587221
446,"maardu linn","house","EE001","EE001",170027,491324,0.346058812514756
478,"muhu vald","all","EE004","EE004",88804,88804,1
478,"muhu vald","flat","EE004","EE004",5193,88804,0.0584770956263231
478,"muhu vald","house","EE004","EE004",83539,88804,0.94071213008423
480,"mulgi vald","all","EE008","EE008",335233,335233,1
480,"mulgi vald","flat","EE008","EE008",109458,335233,0.326513201265985
480,"mulgi vald","house","EE008","EE008",224978,335233,0.671109347826735
486,"mustvee vald","all","EE008","EE008",289198,289198,1
486,"mustvee vald","flat","EE008","EE008",40430,289198,0.139800413557493
486,"mustvee vald","house","EE008","EE008",248188,289198,0.858194040069433
503,"märjamaa vald","all","EE006","EE009",348127,348127,1
503,"märjamaa vald","flat","EE006","EE009",91313,348127,0.262297954482129
503,"märjamaa vald","house","EE006","EE009",256592,348127,0.737064347206623
511,"narva linn","all","EE007","EE00A",1455353,1455353,1
511,"narva linn","flat","EE007","EE00A",1396986,1455353,0.959894953320603
511,"narva linn","house","EE007","EE00A",57941,1455353,0.039812334189712
514,"narva-jõesuu linn","all","EE007","EE00A",193570,193570,1
514,"narva-jõesuu linn","flat","EE007","EE00A",91260,193570,0.471457353928811
514,"narva-jõesuu linn","house","EE007","EE00A",102270,193570,0.528336002479723
528,"nõo vald","all","EE008","EE008",146902,146902,1
528,"nõo vald","flat","EE008","EE008",34987,146902,0.238165579774271
528,"nõo vald","house","EE008","EE008",111835,146902,0.761289839484827
557,"otepää vald","all","EE008","EE008",223254,223254,1
557,"otepää vald","flat","EE008","EE008",56113,223254,0.251341521316527
557,"otepää vald","house","EE008","EE008",166360,223254,0.745160221093463
567,"paide linn","all","EE006","EE009",398054,398054,1
567,"paide linn","flat","EE006","EE009",239255,398054,0.601061665000226
567,"paide linn","house","EE006","EE009",157441,398054,0.395526737578319
586,"peipsiääre vald","all","EE008","EE008",263226,263226,1
586,"peipsiääre vald","flat","EE008","EE008",62296,263226,0.236663551472879
586,"peipsiääre vald","house","EE008","EE008",200468,263226,0.761581302758846
624,"pärnu linn","all","EE004","EE004",1860368,1860368,1
624,"pärnu linn","flat","EE004","EE004",1041328,1860368,0.55974301858557
624,"pärnu linn","house","EE004","EE004",806305,1860368,0.433411561583515
638,"põhja-pärnumaa vald","all","EE004","EE004",261245,261245,1
638,"põhja-pärnumaa vald","flat","EE004","EE004",85434,261245,0.327026354571379
638,"põhja-pärnumaa vald","house","EE004","EE004",175651,261245,0.672361193515665
615,"põhja-sakala vald","all","EE008","EE008",341490,341490,1
615,"põhja-sakala vald","flat","EE008","EE008",93120,341490,0.272687340771326
615,"põhja-sakala vald","house","EE008","EE008",247123,341490,0.723661014963835
618,"põltsamaa vald","all","EE008","EE008",416199,416199,1
618,"põltsamaa vald","flat","EE008","EE008",151610,416199,0.364272859857905
618,"põltsamaa vald","house","EE008","EE008",263932,416199,0.63414856835312
622,"põlva vald","all","EE008","EE008",511951,511951,1
622,"põlva vald","flat","EE008","EE008",206573,511951,0.40350150698016
622,"põlva vald","house","EE008","EE008",304332,511951,0.594455328732633
651,"raasiku vald","all","EE001","EE001",174613,174613,1
651,"raasiku vald","flat","EE001","EE001",48360,174613,0.276955324059492
651,"raasiku vald","house","EE001","EE001",125906,174613,0.721057424132224
653,"rae vald","all","EE001","EE001",615626,615626,1
653,"rae vald","flat","EE001","EE001",283291,615626,0.460167374347412
653,"rae vald","house","EE001","EE001",332103,615626,0.539455773472855
663,"rakvere linn","all","EE006","EE009",532766,532766,1
663,"rakvere linn","flat","EE006","EE009",298892,532766,0.561019284263635
663,"rakvere linn","house","EE006","EE009",232262,532766,0.435954997128195
661,"rakvere vald","all","EE006","EE009",218185,218185,1
661,"rakvere vald","flat","EE006","EE009",97372,218185,0.446281825056718
661,"rakvere vald","house","EE006","EE009",120728,218185,0.553328597291289
668,"rapla vald","all","EE006","EE009",509918,509918,1
668,"rapla vald","flat","EE006","EE009",205937,509918,0.403862974046808
668,"rapla vald","house","EE006","EE009",302942,509918,0.594099443439926
689,"ruhnu vald","all","EE004","EE004",3420,3420,1
689,"ruhnu vald","flat","EE004","EE004",115,3420,0.033625730994152
689,"ruhnu vald","house","EE004","EE004",3251,3420,0.950584795321637
708,"räpina vald","all","EE008","EE008",283585,283585,1
708,"räpina vald","flat","EE008","EE008",79135,283585,0.279052136043867
708,"räpina vald","house","EE008","EE008",204126,283585,0.719805349366151
698,"rõuge vald","all","EE008","EE008",250659,250659,1
698,"rõuge vald","flat","EE008","EE008",40600,250659,0.161973039069014
698,"rõuge vald","house","EE008","EE008",209575,250659,0.836096050810065
712,"saarde vald","all","EE004","EE004",213018,213018,1
712,"saarde vald","flat","EE004","EE004",66946,213018,0.314273911124881
712,"saarde vald","house","EE004","EE004",145613,213018,0.683571341388991
714,"saaremaa vald","all","EE004","EE004",1234379,1234379,1
714,"saaremaa vald","flat","EE004","EE004",389577,1234379,0.315605660822162
714,"saaremaa vald","house","EE004","EE004",842142,1234379,0.68223940945204
718,"saku vald","all","EE001","EE001",390001,390001,1
718,"saku vald","flat","EE001","EE001",110087,390001,0.282273635195807
718,"saku vald","house","EE001","EE001",279579,390001,0.716867392647711
726,"saue vald","all","EE001","EE001",886770,886770,1
726,"saue vald","flat","EE001","EE001",308295,886770,0.347660610981427
726,"saue vald","house","EE001","EE001",576571,886770,0.650192270825581
732,"setomaa vald","all","EE008","EE008",125928,125928,1
732,"setomaa vald","flat","EE008","EE008",26206,125928,0.208103043008703
732,"setomaa vald","house","EE008","EE008",99722,125928,0.791896956991297
735,"sillamäe linn","all","EE007","EE00A",369157,369157,1
735,"sillamäe linn","flat","EE007","EE00A",367868,369157,0.996508260712922
735,"sillamäe linn","house","EE007","EE00A",1224,369157,0.00331566244172534
784,"tallinn","all","EE001","EE001",11526381,11526381,1
784,"tallinn","flat","EE001","EE001",9742821,11526381,0.845262793239266
784,"tallinn","house","EE001","EE001",1765043,11526381,0.153130718132604
792,"tapa vald","all","EE006","EE009",439062,439062,1
792,"tapa vald","flat","EE006","EE009",221507,439062,0.504500503345769
792,"tapa vald","house","EE006","EE009",217085,439062,0.494429032801746
793,"tartu linn","all","EE008","EE008",2975107,2975107,1
793,"tartu linn","flat","EE008","EE008",2174963,2975107,0.731053706639795
793,"tartu linn","house","EE008","EE008",794952,2975107,0.267201146042815
796,"tartu vald","all","EE008","EE008",405815,405815,1
796,"tartu vald","flat","EE008","EE008",106428,405815,0.262257432573956
796,"tartu vald","house","EE008","EE008",299167,405815,0.737200448480219
803,"toila vald","all","EE007","EE00A",204631,204631,1
803,"toila vald","flat","EE007","EE00A",71880,204631,0.351266425908098
803,"toila vald","house","EE007","EE00A",132107,204631,0.645586445846426
809,"tori vald","all","EE004","EE004",476253,476253,1
809,"tori vald","flat","EE004","EE004",127549,476253,0.267817735531325
809,"tori vald","house","EE004","EE004",347283,476253,0.729198556229567
824,"tõrva vald","all","EE008","EE008",235386,235386,1
824,"tõrva vald","flat","EE008","EE008",78070,235386,0.331667983652384
824,"tõrva vald","house","EE008","EE008",156863,235386,0.666407517864274
834,"türi vald","all","EE006","EE009",469900,469900,1
834,"türi vald","flat","EE006","EE009",175238,469900,0.372926154500958
834,"türi vald","house","EE006","EE009",293904,469900,0.625460736326878
855,"valga vald","all","EE008","EE008",561449,561449,1
855,"valga vald","flat","EE008","EE008",301131,561449,0.536346132952414
855,"valga vald","house","EE008","EE008",259105,561449,0.461493385864077
890,"viimsi vald","all","EE001","EE001",875018,875018,1
890,"viimsi vald","flat","EE001","EE001",307347,875018,0.351246488643662
890,"viimsi vald","house","EE001","EE001",567138,875018,0.648144381029876
897,"viljandi linn","all","EE008","EE008",617094,617094,1
897,"viljandi linn","flat","EE008","EE008",381110,617094,0.617588244254522
897,"viljandi linn","house","EE008","EE008",234238,617094,0.379582365085384
899,"viljandi vald","all","EE008","EE008",578080,578080,1
899,"viljandi vald","flat","EE008","EE008",152122,578080,0.263150429006366
899,"viljandi vald","house","EE008","EE008",425202,578080,0.735541793523388
901,"vinni vald","all","EE006","EE009",305000,305000,1
901,"vinni vald","flat","EE006","EE009",98454,305000,0.3228
901,"vinni vald","house","EE006","EE009",205993,305000,0.675386885245902
903,"viru-nigula vald","all","EE006","EE009",228448,228448,1
903,"viru-nigula vald","flat","EE006","EE009",142450,228448,0.623555469953775
903,"viru-nigula vald","house","EE006","EE009",85511,228448,0.374312753887099
907,"vormsi vald","all","EE004","EE004",12579,12579,1
907,"vormsi vald","flat","EE004","EE004",1158,12579,0.0920581922251371
907,"vormsi vald","house","EE004","EE004",11344,12579,0.901820494474919
928,"väike-maarja vald","all","EE006","EE009",258915,258915,1
928,"väike-maarja vald","flat","EE006","EE009",96742,258915,0.373643859954039
928,"väike-maarja vald","house","EE006","EE009",161623,258915,0.624231890774965
919,"võru linn","all","EE008","EE008",406953,406953,1
919,"võru linn","flat","EE008","EE008",271540,406953,0.66725150078756
919,"võru linn","house","EE008","EE008",133851,406953,0.328910218133298
917,"võru vald","all","EE008","EE008",430444,430444,1
917,"võru vald","flat","EE008","EE008",100993,430444,0.234625177723467
917,"võru vald","house","EE008","EE008",329035,430444,0.764408378325636
