"LAU CODE","avg_share"
130,1.02730887847551
141,0.828172349588114
142,0.977130961606468
171,0.834234658018288
184,0.855543757888109
191,1.06540270302595
198,0.844457403131527
205,1.02862814922585
214,1.01251976135282
245,0.82622331280997
247,0.998774320300712
251,0.969019732045674
255,0.985952697009084
272,0.999169779991698
283,0.874923043287583
284,1.04795597484277
291,0.852569214428659
293,1.00197249449795
296,0.77924591585638
303,0.939644826336044
304,0.848145467784745
317,0.886966417646728
321,0.965677668068016
338,1.00611632585581
353,0.997798137741713
424,1
430,1.05414798408154
431,0.997619934393354
432,0.996872820293397
441,0.989116116709478
442,0.983838383838384
446,0.934177994964532
478,0.939644826336044
480,1
486,1.00206177535648
503,0.829154435042985
511,0.98153334089087
514,0.95910643194964
528,0.826911148754532
557,0.527861749954966
567,0.93551761814579
586,1.02054794520548
615,1.00271554650373
618,0.988512220465864
622,1.00171005661297
624,0.804483711245685
638,0.993499185797956
651,0.887884654217304
653,0.910511459174834
661,1.00411797035467
663,0.816949491670444
668,0.965058869913162
689,0.939644826336044
698,1.17767392384285
708,0.990730462704671
712,1
714,0.867948970144216
718,0.798619380811846
726,0.886273917247464
732,1
735,0.981633650509734
784,0.83474519862154
792,1.0030470757775
793,0.857844699474375
796,0.691121238110089
803,1.00115074798619
809,0.824216476564678
824,1.04716379859783
834,0.986047907439231
855,0.991417015524158
890,0.812995181691933
897,0.872804927305791
899,0.995098308184728
901,0.994852767319619
903,0.99205500381971
907,0.939644826336044
917,0.989568102162428
919,0.955663376121744
928,0.992869875222816
