NUTS 3 CODE,LAU CODE,LAU NAME NATIONAL,LAU NAME LATIN,CHANGE (Y/N),POPULATION,TOTAL AREA (m2),DEGURBA,DEG change compared to last year,COASTAL AREA (yes/no),COAST change compared to last year,CITY_ID,CITY_ID change compared to last year,CITY_NAME,GREATER_CITY_ID,GREATER_CITY_ID change compared to last year,GREATER_CITY_NAME,FUA_ID,FUA_ID change compared to last year,FUA_NAME
SE110,0114,Upplands Väsby,,no,46786,75000000,2,no,yes,no,,no,,,no,,SE001L1,no,Stockholm
SE110,0115,Vallentuna,,no,34090,357730000,2,no,no,no,,no,,,no,,SE001L1,no,Stockholm
SE110,0117,Österåker,,no,45574,312350000,2,no,yes,no,,no,,,no,,SE001L1,no,Stockholm
SE110,0120,Värmdö,,no,45000,443970000,3,no,yes,no,,no,,,no,,SE001L1,no,Stockholm
SE110,0123,Järfälla,,no,79990,53790000,1,no,yes,no,,no,,SE001K1,no,Stockholm,SE001L1,no,Stockholm
SE110,0125,Ekerö,,no,28690,217380000,2,no,no,no,,no,,,no,,SE001L1,no,Stockholm
SE110,0126,Huddinge,,no,112848,130860000,1,no,no,no,,no,,SE001K1,no,Stockholm,SE001L1,no,Stockholm
SE110,0127,Botkyrka,,no,94606,194040000,2,no,yes,no,,no,,SE001K1,no,Stockholm,SE001L1,no,Stockholm
SE110,0128,Salem,,no,16750,54100000,2,no,yes,no,,no,,,no,,SE001L1,no,Stockholm
SE110,0136,Haninge,,no,92095,455400000,2,no,yes,no,,no,,SE001K1,no,Stockholm,SE001L1,no,Stockholm
SE110,0138,Tyresö,,no,48333,69040000,1,no,yes,no,,no,,SE001K1,no,Stockholm,SE001L1,no,Stockholm
SE110,0139,Upplands-Bro,,no,29346,235300000,2,no,no,no,,no,,,no,,SE001L1,no,Stockholm
SE110,0140,Nykvarn,,no,11014,152680000,2,no,no,no,,no,,,no,,SE001L1,no,Stockholm
SE110,0160,Täby,,no,71874,60690000,1,no,yes,no,,no,,SE001K1,no,Stockholm,SE001L1,no,Stockholm
SE110,0162,Danderyd,,no,32857,26370000,1,no,yes,no,,no,,SE001K1,no,Stockholm,SE001L1,no,Stockholm
SE110,0163,Sollentuna,,no,73857,52610000,1,no,yes,no,,no,,SE001K1,no,Stockholm,SE001L1,no,Stockholm
SE110,0180,Stockholm,,no,974073,187200000,1,no,yes,no,SE001C1,no,Stockholm,SE001K1,no,Stockholm,SE001L1,no,Stockholm
SE110,0181,Södertälje,,no,98979,524010000,1,no,yes,no,SE009C1,no,Södertälje,,no,,SE001L1,no,Stockholm
SE110,0182,Nacka,,no,105189,94930000,2,no,yes,no,,no,,SE001K1,no,Stockholm,SE001L1,no,Stockholm
SE110,0183,Sundbyberg,,no,52414,8690000,1,no,yes,no,,no,,SE001K1,no,Stockholm,SE001L1,no,Stockholm
SE110,0184,Solna,,no,82429,19280000,1,no,yes,no,,no,,SE001K1,no,Stockholm,SE001L1,no,Stockholm
SE110,0186,Lidingö,,no,48123,30690000,2,no,yes,no,,no,,SE001K1,no,Stockholm,SE001L1,no,Stockholm
SE110,0187,Vaxholm,,no,12003,57630000,2,no,yes,no,,no,,,no,,SE001L1,no,Stockholm
SE110,0188,Norrtälje,,no,62622,2015090000,3,no,yes,no,,no,,,no,,SE001L1,no,Stockholm
SE110,0191,Sigtuna,,no,48964,327670000,2,no,no,no,,no,,,no,,SE001L1,no,Stockholm
SE110,0192,Nynäshamn,,no,28575,357340000,2,no,yes,no,,no,,,no,,SE001L1,no,Stockholm
SE121,0305,Håbo,,no,21934,143540000,2,no,no,no,,no,,,no,,,no,
SE121,0319,Älvkarleby,,no,9457,221560000,3,no,yes,no,,no,,,no,,,no,
SE121,0330,Knivsta,,no,18835,282170000,2,no,no,no,,no,,,no,,SE006L1,no,Uppsala
SE121,0331,Heby,,no,14047,1166880000,3,no,no,no,,no,,,no,,SE006L1,no,Uppsala
SE121,0360,Tierp,,no,21136,1540000000,3,no,yes,no,,no,,,no,,SE006L1,no,Uppsala
SE121,0380,Uppsala,,no,230767,2182310000,1,no,no,no,SE006C1,no,Uppsala,,no,,SE006L1,no,Uppsala
SE121,0381,Enköping,,no,45287,1178300000,2,no,no,no,,no,,,no,,,no,
SE121,0382,Östhammar,,no,22250,1474530000,3,no,yes,no,,no,,,no,,SE006L1,no,Uppsala
SE122,0428,Vingåker,,no,9111,370320000,3,no,no,no,,no,,,no,,,no,
SE122,0461,Gnesta,,no,11365,461080000,2,no,no,no,,no,,,no,,,no,
SE122,0480,Nyköping,,no,56591,1418730000,2,no,yes,no,,no,,,no,,,no,
SE122,0481,Oxelösund,,no,11983,34970000,2,no,yes,no,,no,,,no,,,no,
SE122,0482,Flen,,no,16585,718410000,3,no,no,no,,no,,,no,,,no,
SE122,0483,Katrineholm,,no,34755,1020030000,2,no,no,no,,no,,,no,,,no,
SE122,0484,Eskilstuna,,no,106859,1099790000,2,no,no,no,,no,,,no,,,no,
SE122,0486,Strängnäs,,no,36544,739340000,3,no,no,no,,no,,,no,,,no,
SE122,0488,Trosa,,no,13747,209160000,3,no,yes,no,,no,,,no,,,no,
SE123,0509,Ödeshög,,no,5337,434050000,3,no,no,no,,no,,,no,,,no,
SE123,0512,Ydre,,no,3747,675330000,3,no,no,no,,no,,,no,,,no,
SE123,0513,Kinda,,no,9940,1129390000,3,no,no,no,,no,,,no,,SE007L1,no,Linköping
SE123,0560,Boxholm,,no,5476,525740000,3,no,no,no,,no,,,no,,,no,
SE123,0561,Åtvidaberg,,no,11503,686540000,2,no,no,no,,no,,,no,,SE007L1,no,Linköping
SE123,0562,Finspång,,no,21912,1055250000,2,no,no,no,,no,,,no,,,no,
SE123,0563,Valdemarsvik,,no,7873,733610000,3,no,yes,no,,no,,,no,,SE502L1,no,Norrköping
SE123,0580,Linköping,,no,163051,1427810000,1,no,no,no,SE007C1,no,Linköping,,no,,SE007L1,no,Linköping
SE123,0581,Norrköping,,no,143171,1494710000,1,no,yes,no,SE502C1,no,Norrköping,,no,,SE502L1,no,Norrköping
SE123,0582,Söderköping,,no,14626,673480000,3,no,yes,no,,no,,,no,,SE502L1,no,Norrköping
SE123,0583,Motala,,no,43673,983010000,2,no,no,no,,no,,,no,,,no,
SE123,0584,Vadstena,,no,7428,191600000,2,no,no,no,,no,,,no,,,no,
SE123,0586,Mjölby,,no,27758,546920000,3,no,no,no,,no,,,no,,SE007L1,no,Linköping
SE211,0604,Aneby,,no,6848,517720000,3,no,no,no,,no,,,no,,,no,
SE211,0617,Gnosjö,,no,9712,420530000,3,no,no,no,,no,,,no,,,no,
SE211,0642,Mullsjö,,no,7290,200120000,2,no,no,no,,no,,,no,,SE004L1,no,Jönköping
SE211,0643,Habo,,no,12433,328490000,2,no,no,no,,no,,,no,,SE004L1,no,Jönköping
SE211,0662,Gislaved,,no,29963,1137000000,3,no,no,no,,no,,,no,,,no,
SE211,0665,Vaggeryd,,no,14275,824900000,3,no,no,no,,no,,,no,,SE004L1,no,Jönköping
SE211,0680,Jönköping,,no,141081,1480190000,1,no,no,no,SE004C1,no,Jönköping,,no,,SE004L1,no,Jönköping
SE211,0682,Nässjö,,no,31538,930170000,2,no,no,no,,no,,,no,,,no,
SE211,0683,Värnamo,,no,34560,1216170000,2,no,no,no,,no,,,no,,,no,
SE211,0684,Sävsjö,,no,11677,678950000,3,no,no,no,,no,,,no,,,no,
SE211,0685,Vetlanda,,no,27466,1500270000,3,no,no,no,,no,,,no,,,no,
SE211,0686,Eksjö,,no,17753,799380000,2,no,no,no,,no,,,no,,,no,
SE211,0687,Tranås,,no,19003,402570000,2,no,no,no,,no,,,no,,,no,
SE212,0760,Uppvidinge,,no,9588,1171840000,3,no,no,no,,no,,,no,,,no,
SE212,0761,Lessebo,,no,8733,412560000,3,no,no,no,,no,,,no,,,no,
SE212,0763,Tingsryd,,no,12393,1044540000,3,no,no,no,,no,,,no,,,no,
SE212,0764,Alvesta,,no,20134,974000000,3,no,no,no,,no,,,no,,,no,
SE212,0765,Älmhult,,no,17651,890460000,2,no,no,no,,no,,,no,,,no,
SE212,0767,Markaryd,,no,10320,517090000,3,no,no,no,,no,,,no,,,no,
SE212,0780,Växjö,,no,94129,1664920000,2,no,no,no,,no,,,no,,,no,
SE212,0781,Ljungby,,no,28521,1747870000,2,no,no,no,,no,,,no,,,no,
SE213,0821,Högsby,,no,5921,750730000,3,no,no,no,,no,,,no,,,no,
SE213,0834,Torsås,,no,7125,468450000,3,no,yes,no,,no,,,no,,,no,
SE213,0840,Mörbylånga,,no,15249,666360000,3,no,yes,no,,no,,,no,,,no,
SE213,0860,Hultsfred,,no,14224,1121500000,3,no,no,no,,no,,,no,,,no,
SE213,0861,Mönsterås,,no,13430,598670000,3,no,yes,no,,no,,,no,,,no,
SE213,0862,Emmaboda,,no,9445,689470000,3,no,no,no,,no,,,no,,,no,
SE213,0880,Kalmar,,no,69467,956140000,2,no,yes,no,,no,,,no,,,no,
SE213,0881,Nybro,,no,20318,1171720000,2,no,no,no,,no,,,no,,,no,
SE213,0882,Oskarshamn,,no,27102,1045680000,2,no,yes,no,,no,,,no,,,no,
SE213,0883,Västervik,,no,36679,1873960000,2,no,yes,no,,no,,,no,,,no,
SE213,0884,Vimmerby,,no,15647,1140150000,3,no,no,no,,no,,,no,,,no,
SE213,0885,Borgholm,,no,10839,676970000,3,no,yes,no,,no,,,no,,,no,
SE214,0980,Gotland,,no,59686,3134440000,3,no,yes,no,,no,,,no,,,no,
SE221,1060,Olofström,,no,13426,389760000,2,no,no,no,,no,,,no,,,no,
SE221,1080,Karlskrona,,no,66622,1042500000,2,no,yes,no,,no,,,no,,,no,
SE221,1081,Ronneby,,no,29633,825160000,3,no,yes,no,,no,,,no,,,no,
SE221,1082,Karlshamn,,no,32473,488580000,2,no,yes,no,,no,,,no,,,no,
SE221,1083,Sölvesborg,,no,17452,185260000,3,no,yes,no,,no,,,no,,,no,
SE224,1214,Svalöv,,no,14268,386770000,3,no,no,no,,no,,,no,,,no,
SE224,1230,Staffanstorp,,no,25396,106810000,2,no,yes,no,,no,,,no,,SE003L1,no,Malmö
SE224,1231,Burlöv,,no,19112,18900000,2,no,yes,no,,no,,,no,,SE003L1,no,Malmö
SE224,1233,Vellinge,,no,36628,142650000,2,no,yes,no,,no,,,no,,SE003L1,no,Malmö
SE224,1256,Östra Göinge,,no,15007,431670000,3,no,no,no,,no,,,no,,,no,
SE224,1257,Örkelljunga,,no,10280,319260000,3,no,no,no,,no,,,no,,,no,
SE224,1260,Bjuv,,no,15715,115310000,3,no,no,no,,no,,,no,,SE503L1,no,Helsingborg
SE224,1261,Kävlinge,,no,31705,152450000,2,no,yes,no,,no,,,no,,SE003L1,no,Malmö
SE224,1262,Lomma,,no,24834,55490000,2,no,yes,no,,no,,,no,,SE003L1,no,Malmö
SE224,1263,Svedala,,no,22229,217710000,2,no,no,no,,no,,,no,,SE003L1,no,Malmö
SE224,1264,Skurup,,no,15889,193420000,3,no,yes,no,,no,,,no,,SE003L1,no,Malmö
SE224,1265,Sjöbo,,no,19226,491790000,3,no,no,no,,no,,,no,,,no,
SE224,1266,Hörby,,no,15631,419230000,3,no,no,no,,no,,,no,,,no,
SE224,1267,Höör,,no,16713,290510000,2,no,no,no,,no,,,no,,,no,
SE224,1270,Tomelilla,,no,13617,396020000,3,no,no,no,,no,,,no,,,no,
SE224,1272,Bromölla,,no,12870,162530000,2,no,yes,no,,no,,,no,,,no,
SE224,1273,Osby,,no,13208,575280000,2,no,no,no,,no,,,no,,,no,
SE224,1275,Perstorp,,no,7492,158850000,3,no,no,no,,no,,,no,,,no,
SE224,1276,Klippan,,no,17756,374270000,3,no,no,no,,no,,,no,,,no,
SE224,1277,Åstorp,,no,15940,92340000,2,no,no,no,,no,,,no,,SE503L1,no,Helsingborg
SE224,1278,Båstad,,no,15128,217100000,3,no,yes,no,,no,,,no,,,no,
SE224,1280,Malmö,,no,344166,156950000,1,no,yes,no,SE003C1,no,Malmö,,no,,SE003L1,no,Malmö
SE224,1281,Lund,,no,124935,426830000,1,no,no,no,SE504C1,no,Lund,,no,,SE003L1,no,Malmö
SE224,1282,Landskrona,,no,46090,140220000,2,no,yes,no,,no,,,no,,,no,
SE224,1283,Helsingborg,,no,147734,343840000,1,no,yes,no,SE503C1,no,Helsingborg,,no,,SE503L1,no,Helsingborg
SE224,1284,Höganäs,,no,26942,143480000,2,no,yes,no,,no,,,no,,SE503L1,no,Helsingborg
SE224,1285,Eslöv,,no,33793,418960000,2,no,no,no,,no,,,no,,,no,
SE224,1286,Ystad,,no,30541,349930000,2,no,yes,no,,no,,,no,,,no,
SE224,1287,Trelleborg,,no,45440,340000000,2,no,yes,no,,no,,,no,,SE003L1,no,Malmö
SE224,1290,Kristianstad,,no,85747,1244830000,2,no,yes,no,,no,,,no,,,no,
SE224,1291,Simrishamn,,no,19174,392300000,3,no,yes,no,,no,,,no,,,no,
SE224,1292,Ängelholm,,no,42476,419800000,2,no,yes,no,,no,,,no,,SE503L1,no,Helsingborg
SE224,1293,Hässleholm,,no,52145,1269540000,3,no,no,no,,no,,,no,,,no,
SE231,1315,Hylte,,no,10815,946520000,3,no,no,no,,no,,,no,,,no,
SE231,1380,Halmstad,,no,102767,1013890000,2,no,yes,no,,no,,,no,,,no,
SE231,1381,Laholm,,no,25903,882580000,3,no,yes,no,,no,,,no,,,no,
SE231,1382,Falkenberg,,no,45367,1108400000,2,no,yes,no,,no,,,no,,,no,
SE231,1383,Varberg,,no,64601,868620000,2,no,yes,no,,no,,,no,,,no,
SE231,1384,Kungsbacka,,no,84395,606580000,2,no,yes,no,,no,,,no,,SE002L1,no,Göteborg
SE232,1401,Härryda,,no,37977,266660000,2,no,no,no,,no,,,no,,SE002L1,no,Göteborg
