NUTS 3 CODE,LAU CODE,LAU NAME NATIONAL,LAU NAME LATIN,CHANGE (Y/N),POPULATION,TOTAL AREA (m2),DEGURBA,DEG change compared to last year,COASTAL AREA (yes/no),COAST change compared to last year,CITY_ID,CITY_ID change compared to last year,CITY_NAME,GREATER_CITY_ID,GREATER_CITY_ID change compared to last year,GREATER_CITY_NAME,FUA_ID,FUA_ID change compared to last year,FUA_NAME
SE232,1402,Partille,,no,39289,56820000,1,no,yes,no,SE002K1,no,Greater Göteborg,,no,,SE002L1,no,Göteborg
SE232,1407,Öckerö,,no,12916,25750000,2,no,yes,no,,no,,,no,,SE002L1,no,Göteborg
SE232,1415,Stenungsund,,no,26777,251830000,3,no,yes,no,,no,,,no,,SE002L1,no,Göteborg
SE232,1419,Tjörn,,no,16016,167350000,3,no,yes,no,,no,,,no,,SE002L1,no,Göteborg
SE232,1421,Orust,,no,15218,386500000,3,no,yes,no,,no,,,no,,,no,
SE232,1427,Sotenäs,,no,9061,138200000,3,no,yes,no,,no,,,no,,,no,
SE232,1430,Munkedal,,no,10513,633990000,3,no,yes,no,,no,,,no,,,no,
SE232,1435,Tanum,,no,12841,917180000,3,no,yes,no,,no,,,no,,,no,
SE232,1438,Dals-Ed,,no,4813,724330000,3,no,no,no,,no,,,no,,,no,
SE232,1439,Färgelanda,,no,6637,588950000,3,no,no,no,,no,,,no,,,no,
SE232,1440,Ale,,no,31402,317000000,2,no,no,no,,no,,,no,,SE002L1,no,Göteborg
SE232,1441,Lerum,,no,42568,258550000,2,no,no,no,,no,,,no,,SE002L1,no,Göteborg
SE232,1442,Vårgårda,,no,11810,426600000,3,no,no,no,,no,,,no,,,no,
SE232,1443,Bollebygd,,no,9495,263310000,3,no,no,no,,no,,,no,,SE002L1,no,Göteborg
SE232,1444,Grästorp,,no,5693,264630000,3,no,no,no,,no,,,no,,,no,
SE232,1445,Essunga,,no,5654,234550000,3,no,no,no,,no,,,no,,,no,
SE232,1446,Karlsborg,,no,6940,405950000,3,no,no,no,,no,,,no,,,no,
SE232,1447,Gullspång,,no,5280,315440000,3,no,no,no,,no,,,no,,,no,
SE232,1452,Tranemo,,no,11936,741180000,3,no,no,no,,no,,,no,,,no,
SE232,1460,Bengtsfors,,no,9750,883000000,3,no,no,no,,no,,,no,,,no,
SE232,1461,Mellerud,,no,9310,513720000,3,no,no,no,,no,,,no,,,no,
SE232,1462,Lilla Edet,,no,14109,315640000,3,no,no,no,,no,,,no,,SE002L1,no,Göteborg
SE232,1463,Mark,,no,34754,929200000,3,no,no,no,,no,,,no,,,no,
SE232,1465,Svenljunga,,no,10780,919650000,3,no,no,no,,no,,,no,,,no,
SE232,1466,Herrljunga,,no,9464,497450000,3,no,no,no,,no,,,no,,,no,
SE232,1470,Vara,,no,16024,696860000,3,no,no,no,,no,,,no,,,no,
SE232,1471,Götene,,no,13207,404550000,3,no,no,no,,no,,,no,,,no,
SE232,1472,Tibro,,no,11240,219800000,2,no,no,no,,no,,,no,,,no,
SE232,1473,Töreboda,,no,9293,540690000,3,no,no,no,,no,,,no,,,no,
SE232,1480,Göteborg,,no,579281,447840000,1,no,yes,no,SE002K1,no,Greater Göteborg,,no,,SE002L1,no,Göteborg
SE232,1481,Mölndal,,no,69364,145880000,2,no,yes,no,,no,,,no,,SE002L1,no,Göteborg
SE232,1482,Kungälv,,no,46336,362490000,2,no,yes,no,,no,,,no,,SE002L1,no,Göteborg
SE232,1484,Lysekil,,no,14555,208440000,2,no,yes,no,,no,,,no,,,no,
SE232,1485,Uddevalla,,no,56703,637640000,2,no,yes,no,,no,,,no,,,no,
SE232,1486,Strömstad,,no,13218,467500000,2,no,yes,no,,no,,,no,,,no,
SE232,1487,Vänersborg,,no,39591,643940000,2,no,no,no,,no,,,no,,,no,
SE232,1488,Trollhättan,,no,59058,409630000,2,no,no,no,,no,,,no,,,no,
SE232,1489,Alingsås,,no,41420,472030000,2,no,no,no,,no,,,no,,SE002L1,no,Göteborg
SE232,1490,Borås,,no,113179,909880000,1,no,no,no,SE505C1,no,Borås,,no,,SE505L1,no,Borås
SE232,1491,Ulricehamn,,no,24668,1045860000,3,no,no,no,,no,,,no,,,no,
SE232,1492,Åmål,,no,12610,480980000,2,no,no,no,,no,,,no,,,no,
SE232,1493,Mariestad,,no,24537,602400000,2,no,no,no,,no,,,no,,,no,
SE232,1494,Lidköping,,no,40089,698600000,2,no,no,no,,no,,,no,,,no,
SE232,1495,Skara,,no,18837,428490000,2,no,no,no,,no,,,no,,,no,
SE232,1496,Skövde,,no,56366,673630000,2,no,no,no,,no,,,no,,,no,
SE232,1497,Hjo,,no,9210,297030000,2,no,no,no,,no,,,no,,,no,
SE232,1498,Tidaholm,,no,12846,517960000,2,no,no,no,,no,,,no,,,no,
SE232,1499,Falköping,,no,33246,1044820000,2,no,no,no,,no,,,no,,,no,
SE311,1715,Kil,,no,12087,359740000,2,no,no,no,,no,,,no,,,no,
SE311,1730,Eda,,no,8564,820160000,3,no,no,no,,no,,,no,,,no,
SE311,1737,Torsby,,no,11616,4162260000,3,no,no,no,,no,,,no,,,no,
SE311,1760,Storfors,,no,4014,391740000,3,no,no,no,,no,,,no,,,no,
SE311,1761,Hammarö,,no,16568,59450000,2,no,no,no,,no,,,no,,,no,
SE311,1762,Munkfors,,no,3740,141580000,3,no,no,no,,no,,,no,,,no,
SE311,1763,Forshaga,,no,11499,348170000,3,no,no,no,,no,,,no,,,no,
SE311,1764,Grums,,no,9047,386380000,2,no,no,no,,no,,,no,,,no,
SE311,1765,Årjäng,,no,10070,1409470000,3,no,no,no,,no,,,no,,,no,
SE311,1766,Sunne,,no,13306,1287980000,3,no,no,no,,no,,,no,,,no,
SE311,1780,Karlstad,,no,93898,1168470000,2,no,no,no,,no,,,no,,,no,
SE311,1781,Kristinehamn,,no,24255,755290000,2,no,no,no,,no,,,no,,,no,
SE311,1782,Filipstad,,no,10644,1534030000,2,no,no,no,,no,,,no,,,no,
SE311,1783,Hagfors,,no,11606,1824200000,3,no,no,no,,no,,,no,,,no,
SE311,1784,Arvika,,no,26045,1648980000,3,no,no,no,,no,,,no,,,no,
SE311,1785,Säffle,,no,15455,1221340000,2,no,no,no,,no,,,no,,,no,
SE124,1814,Lekeberg,,no,8234,463130000,3,no,no,no,,no,,,no,,SE008L1,no,Örebro
SE124,1860,Laxå,,no,5683,601920000,3,no,no,no,,no,,,no,,,no,
SE124,1861,Hallsberg,,no,15932,636740000,3,no,no,no,,no,,,no,,SE008L1,no,Örebro
SE124,1862,Degerfors,,no,9666,383940000,2,no,no,no,,no,,,no,,,no,
SE124,1863,Hällefors,,no,7013,984950000,3,no,no,no,,no,,,no,,,no,
SE124,1864,Ljusnarsberg,,no,4771,575530000,3,no,no,no,,no,,,no,,,no,
SE124,1880,Örebro,,no,155696,1373030000,1,no,no,no,SE008C1,no,Örebro,,no,,SE008L1,no,Örebro
SE124,1881,Kumla,,no,21738,203700000,2,no,no,no,,no,,,no,,SE008L1,no,Örebro
SE124,1882,Askersund,,no,11377,816710000,3,no,no,no,,no,,,no,,,no,
SE124,1883,Karlskoga,,no,30381,468240000,2,no,no,no,,no,,,no,,,no,
SE124,1884,Nora,,no,10726,618600000,2,no,no,no,,no,,,no,,SE008L1,no,Örebro
SE124,1885,Lindesberg,,no,23588,1377500000,3,no,no,no,,no,,,no,,,no,
SE125,1904,Skinnskatteberg,,no,4393,659400000,3,no,no,no,,no,,,no,,,no,
SE125,1907,Surahammar,,no,10106,343910000,2,no,no,no,,no,,,no,,SE501L1,no,Västerås
SE125,1960,Kungsör,,no,8675,202610000,3,no,no,no,,no,,,no,,,no,
SE125,1961,Hallstahammar,,no,16346,169520000,2,no,no,no,,no,,,no,,SE501L1,no,Västerås
SE125,1962,Norberg,,no,5690,417830000,3,no,no,no,,no,,,no,,,no,
SE125,1980,Västerås,,no,154049,958360000,1,no,no,no,SE501C1,no,Västerås,,no,,SE501L1,no,Västerås
SE125,1981,Sala,,no,22894,1166870000,2,no,no,no,,no,,,no,,SE501L1,no,Västerås
SE125,1982,Fagersta,,no,13391,269020000,2,no,no,no,,no,,,no,,,no,
SE125,1983,Köping,,no,26214,604320000,2,no,no,no,,no,,,no,,,no,
SE125,1984,Arboga,,no,14087,325450000,2,no,no,no,,no,,,no,,,no,
SE312,2021,Vansbro,,no,6805,1540030000,3,no,no,no,,no,,,no,,,no,
SE312,2023,Malung-Sälen,,no,10138,4085010000,3,no,no,no,,no,,,no,,,no,
SE312,2026,Gagnef,,no,10304,767230000,3,no,no,no,,no,,,no,,,no,
SE312,2029,Leksand,,no,15807,1221170000,3,no,no,no,,no,,,no,,,no,
SE312,2031,Rättvik,,no,10950,1920780000,3,no,no,no,,no,,,no,,,no,
SE312,2034,Orsa,,no,6911,1730730000,3,no,no,no,,no,,,no,,,no,
SE312,2039,Älvdalen,,no,7031,6871320000,3,no,no,no,,no,,,no,,,no,
SE312,2061,Smedjebacken,,no,10894,947980000,3,no,no,no,,no,,,no,,,no,
SE312,2062,Mora,,no,20470,2812470000,2,no,no,no,,no,,,no,,,no,
SE312,2080,Falun,,no,59406,2040180000,2,no,no,no,,no,,,no,,,no,
SE312,2081,Borlänge,,no,52590,583850000,2,no,no,no,,no,,,no,,,no,
SE312,2082,Säter,,no,11093,570330000,3,no,no,no,,no,,,no,,,no,
SE312,2083,Hedemora,,no,15491,835520000,3,no,no,no,,no,,,no,,,no,
SE312,2084,Avesta,,no,23178,613170000,2,no,no,no,,no,,,no,,,no,
SE312,2085,Ludvika,,no,26898,1490340000,2,no,no,no,,no,,,no,,,no,
SE313,2101,Ockelbo,,no,5908,1064680000,3,no,no,no,,no,,,no,,,no,
SE313,2104,Hofors,,no,9588,409910000,2,no,no,no,,no,,,no,,,no,
SE313,2121,Ovanåker,,no,11670,1873320000,3,no,no,no,,no,,,no,,,no,
SE313,2132,Nordanstig,,no,9477,1370060000,3,no,yes,no,,no,,,no,,,no,
SE313,2161,Ljusdal,,no,18949,5256400000,3,no,no,no,,no,,,no,,,no,
SE313,2180,Gävle,,no,102418,1613030000,2,no,yes,no,,no,,,no,,,no,
SE313,2181,Sandviken,,no,39234,1165580000,2,no,no,no,,no,,,no,,,no,
SE313,2182,Söderhamn,,no,25643,1059410000,3,no,yes,no,,no,,,no,,,no,
SE313,2183,Bollnäs,,no,26888,1814050000,3,no,no,no,,no,,,no,,,no,
SE313,2184,Hudiksvall,,no,37607,2486810000,3,no,yes,no,,no,,,no,,,no,
SE321,2260,Ånge,,no,9316,3050170000,3,no,no,no,,no,,,no,,,no,
SE321,2262,Timrå,,no,17979,783160000,2,no,yes,no,,no,,,no,,,no,
SE321,2280,Härnösand,,no,25183,1058270000,2,no,yes,no,,no,,,no,,,no,
SE321,2281,Sundsvall,,no,99449,3189140000,2,no,yes,no,,no,,,no,,,no,
SE321,2282,Kramfors,,no,18282,1694630000,3,no,yes,no,,no,,,no,,,no,
SE321,2283,Sollefteå,,no,19140,5396590000,3,no,no,no,,no,,,no,,,no,
SE321,2284,Örnsköldsvik,,no,55998,6376530000,3,no,yes,no,,no,,,no,,,no,
SE322,2303,Ragunda,,no,5284,2510890000,3,no,no,no,,no,,,no,,,no,
SE322,2305,Bräcke,,no,6298,3408100000,3,no,no,no,,no,,,no,,,no,
SE322,2309,Krokom,,no,14966,6154450000,3,no,no,no,,no,,,no,,,no,
SE322,2313,Strömsund,,no,11605,10464220000,3,no,no,no,,no,,,no,,,no,
SE322,2321,Åre,,no,11727,7195000000,3,no,no,no,,no,,,no,,,no,
SE322,2326,Berg,,no,7061,5710260000,3,no,no,no,,no,,,no,,,no,
SE322,2361,Härjedalen,,no,10090,11283970000,3,no,no,no,,no,,,no,,,no,
SE322,2380,Östersund,,no,63779,2208350000,2,no,no,no,,no,,,no,,,no,
SE331,2401,Nordmaling,,no,7143,1230670000,3,no,yes,no,,no,,,no,,SE005L1,no,Umeå
SE331,2403,Bjurholm,,no,2408,1306730000,3,no,no,no,,no,,,no,,SE005L1,no,Umeå
SE331,2404,Vindeln,,no,5423,2630140000,3,no,no,no,,no,,,no,,SE005L1,no,Umeå
SE331,2409,Robertsfors,,no,6747,1292320000,3,no,yes,no,,no,,,no,,SE005L1,no,Umeå
SE331,2417,Norsjö,,no,3986,1739130000,3,no,no,no,,no,,,no,,,no,
SE331,2418,Malå,,no,3068,1598210000,3,no,no,no,,no,,,no,,,no,
SE331,2421,Storuman,,no,5852,7298880000,3,no,no,no,,no,,,no,,,no,
SE331,2422,Sorsele,,no,2489,7366620000,3,no,no,no,,no,,,no,,,no,
SE331,2425,Dorotea,,no,2551,2764440000,3,no,no,no,,no,,,no,,,no,
SE331,2460,Vännäs,,no,8872,529510000,3,no,no,no,,no,,,no,,SE005L1,no,Umeå
SE331,2462,Vilhelmina,,no,6668,8047190000,3,no,no,no,,no,,,no,,,no,
SE331,2463,Åsele,,no,2794,4223450000,3,no,no,no,,no,,,no,,,no,
SE331,2480,Umeå,,no,128901,2316680000,1,no,yes,no,SE005C1,no,Umeå,,no,,SE005L1,no,Umeå
SE331,2481,Lycksele,,no,12245,5518120000,2,no,no,no,,no,,,no,,,no,
SE331,2482,Skellefteå,,no,72589,6802340000,2,no,yes,no,,no,,,no,,,no,
SE332,2505,Arvidsjaur,,no,6220,5655430000,3,no,no,no,,no,,,no,,,no,
SE332,2506,Arjeplog,,no,2785,12556730000,3,no,no,no,,no,,,no,,,no,
SE332,2510,Jokkmokk,,no,4923,17600840000,3,no,no,no,,no,,,no,,,no,
SE332,2513,Överkalix,,no,3315,2764770000,3,no,no,no,,no,,,no,,,no,
SE332,2514,Kalix,,no,15886,1803170000,3,no,yes,no,,no,,,no,,,no,
SE332,2518,Övertorneå,,no,4299,2358030000,3,no,no,no,,no,,,no,,,no,
SE332,2521,Pajala,,no,6052,7839780000,3,no,no,no,,no,,,no,,,no,
SE332,2523,Gällivare,,no,17529,15691330000,2,no,no,no,,no,,,no,,,no,
SE332,2560,Älvsbyn,,no,8066,1699250000,3,no,no,no,,no,,,no,,,no,
SE332,2580,Luleå,,no,78105,2088390000,2,no,yes,no,,no,,,no,,,no,
SE332,2581,Piteå,,no,42281,3086120000,2,no,yes,no,,no,,,no,,,no,
SE332,2582,Boden,,no,28080,4013890000,2,no,no,no,,no,,,no,,,no,
SE332,2583,Haparanda,,no,9685,920890000,2,no,yes,no,,no,,,no,,,no,
SE332,2584,Kiruna,,no,22867,19163240000,2,no,no,no,,no,,,no,,,no,
,,,,,,,,,,,,,,,,,,,
