"year","observations","county","value","nuts3"
"2005","Index","Västra Götaland county",187,"SE232"
"2006","Index","Västra Götaland county",208,"SE232"
"2007","Index","Västra Götaland county",228,"SE232"
"2008","Index","Västra Götaland county",236,"SE232"
"2009","Index","Västra Götaland county",240,"SE232"
"2010","Index","Västra Götaland county",261,"SE232"
"2011","Index","Västra Götaland county",265,"SE232"
"2012","Index","Västra Götaland county",263,"SE232"
"2013","Index","Västra Götaland county",273,"SE232"
"2014","Index","Västra Götaland county",289,"SE232"
"2015","Index","Västra Götaland county",319,"SE232"
"2016","Index","Västra Götaland county",340,"SE232"
"2017","Index","Västra Götaland county",375,"SE232"
"2018","Index","Västra Götaland county",378,"SE232"
"2019","Index","Västra Götaland county",390,"SE232"
"2020","Index","Västra Götaland county",412,"SE232"
"2021","Index","Västra Götaland county",471,"SE232"
"2022","Index","Västra Götaland county",493,"SE232"
"2023","Index","Västra Götaland county",447,"SE232"
"2024","Index","Västra Götaland county",449,"SE232"
"1990","Index","Värmland county",100,"SE311"
"1991","Index","Värmland county",106,"SE311"
"1992","Index","Värmland county",97,"SE311"
"1993","Index","Värmland county",90,"SE311"
"1994","Index","Värmland county",92,"SE311"
"1995","Index","Värmland county",92,"SE311"
"1996","Index","Värmland county",93,"SE311"
"1997","Index","Värmland county",95,"SE311"
"1998","Index","Värmland county",101,"SE311"
"1999","Index","Värmland county",104,"SE311"
"2000","Index","Värmland county",107,"SE311"
"2001","Index","Värmland county",111,"SE311"
"2002","Index","Värmland county",118,"SE311"
"2003","Index","Värmland county",125,"SE311"
"2004","Index","Värmland county",136,"SE311"
"2005","Index","Värmland county",150,"SE311"
"2006","Index","Värmland county",165,"SE311"
"2007","Index","Värmland county",181,"SE311"
"2008","Index","Värmland county",191,"SE311"
"2009","Index","Värmland county",199,"SE311"
"2010","Index","Värmland county",204,"SE311"
"2011","Index","Värmland county",202,"SE311"
"2012","Index","Värmland county",199,"SE311"
"2013","Index","Värmland county",206,"SE311"
"2014","Index","Värmland county",221,"SE311"
"2015","Index","Värmland county",236,"SE311"
"2016","Index","Värmland county",255,"SE311"
"2017","Index","Värmland county",275,"SE311"
"2018","Index","Värmland county",284,"SE311"
"2019","Index","Värmland county",296,"SE311"
"2020","Index","Värmland county",316,"SE311"
"2021","Index","Värmland county",361,"SE311"
"2022","Index","Värmland county",390,"SE311"
"2023","Index","Värmland county",358,"SE311"
"2024","Index","Värmland county",360,"SE311"
"1990","Index","Örebro county",100,"SE124"
"1991","Index","Örebro county",108,"SE124"
"1992","Index","Örebro county",102,"SE124"
"1993","Index","Örebro county",92,"SE124"
"1994","Index","Örebro county",95,"SE124"
"1995","Index","Örebro county",96,"SE124"
"1996","Index","Örebro county",98,"SE124"
"1997","Index","Örebro county",101,"SE124"
"1998","Index","Örebro county",109,"SE124"
"1999","Index","Örebro county",117,"SE124"
"2000","Index","Örebro county",125,"SE124"
"2001","Index","Örebro county",128,"SE124"
"2002","Index","Örebro county",133,"SE124"
"2003","Index","Örebro county",144,"SE124"
"2004","Index","Örebro county",153,"SE124"
"2005","Index","Örebro county",168,"SE124"
"2006","Index","Örebro county",185,"SE124"
"2007","Index","Örebro county",203,"SE124"
"2008","Index","Örebro county",215,"SE124"
"2009","Index","Örebro county",217,"SE124"
"2010","Index","Örebro county",225,"SE124"
"2011","Index","Örebro county",226,"SE124"
"2012","Index","Örebro county",228,"SE124"
"2013","Index","Örebro county",239,"SE124"
"2014","Index","Örebro county",254,"SE124"
"2015","Index","Örebro county",279,"SE124"
"2016","Index","Örebro county",294,"SE124"
"2017","Index","Örebro county",315,"SE124"
"2018","Index","Örebro county",321,"SE124"
"2019","Index","Örebro county",336,"SE124"
"2020","Index","Örebro county",359,"SE124"
"2021","Index","Örebro county",424,"SE124"
"2022","Index","Örebro county",438,"SE124"
"2023","Index","Örebro county",400,"SE124"
"2024","Index","Örebro county",382,"SE124"
"1990","Index","Västmanland county",100,"SE125"
"1991","Index","Västmanland county",106,"SE125"
"1992","Index","Västmanland county",97,"SE125"
"1993","Index","Västmanland county",88,"SE125"
"1994","Index","Västmanland county",90,"SE125"
"1995","Index","Västmanland county",89,"SE125"
"1996","Index","Västmanland county",90,"SE125"
"1997","Index","Västmanland county",94,"SE125"
"1998","Index","Västmanland county",100,"SE125"
"1999","Index","Västmanland county",107,"SE125"
"2000","Index","Västmanland county",112,"SE125"
"2001","Index","Västmanland county",118,"SE125"
"2002","Index","Västmanland county",131,"SE125"
"2003","Index","Västmanland county",144,"SE125"
"2004","Index","Västmanland county",156,"SE125"
"2005","Index","Västmanland county",172,"SE125"
"2006","Index","Västmanland county",189,"SE125"
"2007","Index","Västmanland county",207,"SE125"
"2008","Index","Västmanland county",212,"SE125"
"2009","Index","Västmanland county",219,"SE125"
"2010","Index","Västmanland county",227,"SE125"
"2011","Index","Västmanland county",226,"SE125"
"2012","Index","Västmanland county",219,"SE125"
"2013","Index","Västmanland county",224,"SE125"
"2014","Index","Västmanland county",242,"SE125"
"2015","Index","Västmanland county",272,"SE125"
"2016","Index","Västmanland county",306,"SE125"
"2017","Index","Västmanland county",336,"SE125"
"2018","Index","Västmanland county",341,"SE125"
"2019","Index","Västmanland county",349,"SE125"
"2020","Index","Västmanland county",369,"SE125"
"2021","Index","Västmanland county",437,"SE125"
"2022","Index","Västmanland county",449,"SE125"
"2023","Index","Västmanland county",401,"SE125"
"2024","Index","Västmanland county",399,"SE125"
"1990","Index","Dalarna county",100,"SE312"
"1991","Index","Dalarna county",107,"SE312"
"1992","Index","Dalarna county",101,"SE312"
"1993","Index","Dalarna county",94,"SE312"
"1994","Index","Dalarna county",94,"SE312"
"1995","Index","Dalarna county",94,"SE312"
"1996","Index","Dalarna county",94,"SE312"
"1997","Index","Dalarna county",95,"SE312"
"1998","Index","Dalarna county",98,"SE312"
"1999","Index","Dalarna county",102,"SE312"
"2000","Index","Dalarna county",105,"SE312"
"2001","Index","Dalarna county",110,"SE312"
"2002","Index","Dalarna county",115,"SE312"
"2003","Index","Dalarna county",123,"SE312"
"2004","Index","Dalarna county",132,"SE312"
"2005","Index","Dalarna county",142,"SE312"
"2006","Index","Dalarna county",160,"SE312"
"2007","Index","Dalarna county",173,"SE312"
"2008","Index","Dalarna county",179,"SE312"
"2009","Index","Dalarna county",192,"SE312"
"2010","Index","Dalarna county",205,"SE312"
"2011","Index","Dalarna county",207,"SE312"
"2012","Index","Dalarna county",208,"SE312"
"2013","Index","Dalarna county",213,"SE312"
"2014","Index","Dalarna county",227,"SE312"
"2015","Index","Dalarna county",250,"SE312"
"2016","Index","Dalarna county",271,"SE312"
"2017","Index","Dalarna county",299,"SE312"
"2018","Index","Dalarna county",310,"SE312"
"2019","Index","Dalarna county",325,"SE312"
"2020","Index","Dalarna county",341,"SE312"
"2021","Index","Dalarna county",397,"SE312"
"2022","Index","Dalarna county",417,"SE312"
"2023","Index","Dalarna county",383,"SE312"
"2024","Index","Dalarna county",388,"SE312"
"1990","Index","Gävleborg county",100,"SE313"
"1991","Index","Gävleborg county",108,"SE313"
"1992","Index","Gävleborg county",102,"SE313"
"1993","Index","Gävleborg county",94,"SE313"
"1994","Index","Gävleborg county",96,"SE313"
"1995","Index","Gävleborg county",94,"SE313"
"1996","Index","Gävleborg county",96,"SE313"
"1997","Index","Gävleborg county",98,"SE313"
"1998","Index","Gävleborg county",102,"SE313"
"1999","Index","Gävleborg county",107,"SE313"
"2000","Index","Gävleborg county",112,"SE313"
"2001","Index","Gävleborg county",119,"SE313"
"2002","Index","Gävleborg county",124,"SE313"
"2003","Index","Gävleborg county",129,"SE313"
"2004","Index","Gävleborg county",141,"SE313"
"2005","Index","Gävleborg county",155,"SE313"
"2006","Index","Gävleborg county",168,"SE313"
"2007","Index","Gävleborg county",187,"SE313"
"2008","Index","Gävleborg county",197,"SE313"
"2009","Index","Gävleborg county",201,"SE313"
"2010","Index","Gävleborg county",209,"SE313"
"2011","Index","Gävleborg county",213,"SE313"
"2012","Index","Gävleborg county",212,"SE313"
"2013","Index","Gävleborg county",213,"SE313"
"2014","Index","Gävleborg county",224,"SE313"
"2015","Index","Gävleborg county",247,"SE313"
"2016","Index","Gävleborg county",273,"SE313"
"2017","Index","Gävleborg county",299,"SE313"
"2018","Index","Gävleborg county",315,"SE313"
"2019","Index","Gävleborg county",323,"SE313"
"2020","Index","Gävleborg county",341,"SE313"
"2021","Index","Gävleborg county",397,"SE313"
"2022","Index","Gävleborg county",426,"SE313"
"2023","Index","Gävleborg county",390,"SE313"
"2024","Index","Gävleborg county",388,"SE313"
"1990","Index","Västernorrland county",100,"SE321"
"1991","Index","Västernorrland county",107,"SE321"
"1992","Index","Västernorrland county",104,"SE321"
"1993","Index","Västernorrland county",92,"SE321"
"1994","Index","Västernorrland county",95,"SE321"
"1995","Index","Västernorrland county",91,"SE321"
"1996","Index","Västernorrland county",91,"SE321"
"1997","Index","Västernorrland county",93,"SE321"
"1998","Index","Västernorrland county",97,"SE321"
"1999","Index","Västernorrland county",100,"SE321"
"2000","Index","Västernorrland county",103,"SE321"
"2001","Index","Västernorrland county",106,"SE321"
"2002","Index","Västernorrland county",109,"SE321"
"2003","Index","Västernorrland county",113,"SE321"
"2004","Index","Västernorrland county",121,"SE321"
"2005","Index","Västernorrland county",133,"SE321"
"2006","Index","Västernorrland county",150,"SE321"
"2007","Index","Västernorrland county",161,"SE321"
"2008","Index","Västernorrland county",169,"SE321"
"2009","Index","Västernorrland county",176,"SE321"
"2010","Index","Västernorrland county",184,"SE321"
"2011","Index","Västernorrland county",182,"SE321"
"2012","Index","Västernorrland county",183,"SE321"
"2013","Index","Västernorrland county",188,"SE321"
"2014","Index","Västernorrland county",202,"SE321"
"2015","Index","Västernorrland county",224,"SE321"
"2016","Index","Västernorrland county",240,"SE321"
"2017","Index","Västernorrland county",261,"SE321"
"2018","Index","Västernorrland county",270,"SE321"
"2019","Index","Västernorrland county",272,"SE321"
"2020","Index","Västernorrland county",290,"SE321"
"2021","Index","Västernorrland county",332,"SE321"
"2022","Index","Västernorrland county",361,"SE321"
"2023","Index","Västernorrland county",341,"SE321"
"2024","Index","Västernorrland county",337,"SE321"
"1990","Index","Jämtland county",100,"SE322"
"1991","Index","Jämtland county",108,"SE322"
"1992","Index","Jämtland county",100,"SE322"
"1993","Index","Jämtland county",91,"SE322"
"1994","Index","Jämtland county",93,"SE322"
"1995","Index","Jämtland county",90,"SE322"
"1996","Index","Jämtland county",91,"SE322"
"1997","Index","Jämtland county",93,"SE322"
"1998","Index","Jämtland county",94,"SE322"
"1999","Index","Jämtland county",99,"SE322"
"2000","Index","Jämtland county",104,"SE322"
"2001","Index","Jämtland county",107,"SE322"
"2002","Index","Jämtland county",113,"SE322"
"2003","Index","Jämtland county",121,"SE322"
"2004","Index","Jämtland county",128,"SE322"
"2005","Index","Jämtland county",140,"SE322"
"2006","Index","Jämtland county",160,"SE322"
"2007","Index","Jämtland county",174,"SE322"
"2008","Index","Jämtland county",190,"SE322"
"2009","Index","Jämtland county",192,"SE322"
"2010","Index","Jämtland county",206,"SE322"
"2011","Index","Jämtland county",215,"SE322"
"2012","Index","Jämtland county",205,"SE322"
"2013","Index","Jämtland county",215,"SE322"
"2014","Index","Jämtland county",221,"SE322"
"2015","Index","Jämtland county",239,"SE322"
"2016","Index","Jämtland county",262,"SE322"
"2017","Index","Jämtland county",275,"SE322"
"2018","Index","Jämtland county",280,"SE322"
"2019","Index","Jämtland county",288,"SE322"
"2020","Index","Jämtland county",304,"SE322"
"2021","Index","Jämtland county",370,"SE322"
"2022","Index","Jämtland county",399,"SE322"
"2023","Index","Jämtland county",378,"SE322"
"2024","Index","Jämtland county",380,"SE322"
"1990","Index","Västerbotten county",100,"SE331"
"1991","Index","Västerbotten county",109,"SE331"
"1992","Index","Västerbotten county",102,"SE331"
"1993","Index","Västerbotten county",94,"SE331"
"1994","Index","Västerbotten county",98,"SE331"
"1995","Index","Västerbotten county",98,"SE331"
"1996","Index","Västerbotten county",99,"SE331"
"1997","Index","Västerbotten county",103,"SE331"
"1998","Index","Västerbotten county",108,"SE331"
"1999","Index","Västerbotten county",113,"SE331"
"2000","Index","Västerbotten county",119,"SE331"
"2001","Index","Västerbotten county",126,"SE331"
"2002","Index","Västerbotten county",129,"SE331"
"2003","Index","Västerbotten county",131,"SE331"
"2004","Index","Västerbotten county",143,"SE331"
"2005","Index","Västerbotten county",157,"SE331"
"2006","Index","Västerbotten county",177,"SE331"
"2007","Index","Västerbotten county",190,"SE331"
"2008","Index","Västerbotten county",199,"SE331"
"2009","Index","Västerbotten county",201,"SE331"
"2010","Index","Västerbotten county",212,"SE331"
"2011","Index","Västerbotten county",213,"SE331"
"2012","Index","Västerbotten county",217,"SE331"
"2013","Index","Västerbotten county",225,"SE331"
"2014","Index","Västerbotten county",247,"SE331"
"2015","Index","Västerbotten county",281,"SE331"
"2016","Index","Västerbotten county",288,"SE331"
"2017","Index","Västerbotten county",311,"SE331"
"2018","Index","Västerbotten county",324,"SE331"
"2019","Index","Västerbotten county",324,"SE331"
"2020","Index","Västerbotten county",359,"SE331"
"2021","Index","Västerbotten county",421,"SE331"
"2022","Index","Västerbotten county",463,"SE331"
"2023","Index","Västerbotten county",415,"SE331"
"2024","Index","Västerbotten county",420,"SE331"
"1990","Index","Norrbotten county",100,"SE332"
"1991","Index","Norrbotten county",106,"SE332"
"1992","Index","Norrbotten county",98,"SE332"
"1993","Index","Norrbotten county",89,"SE332"
"1994","Index","Norrbotten county",88,"SE332"
"1995","Index","Norrbotten county",87,"SE332"
"1996","Index","Norrbotten county",84,"SE332"
"1997","Index","Norrbotten county",88,"SE332"
"1998","Index","Norrbotten county",92,"SE332"
"1999","Index","Norrbotten county",97,"SE332"
"2000","Index","Norrbotten county",99,"SE332"
"2001","Index","Norrbotten county",104,"SE332"
"2002","Index","Norrbotten county",110,"SE332"
"2003","Index","Norrbotten county",113,"SE332"
"2004","Index","Norrbotten county",121,"SE332"
"2005","Index","Norrbotten county",135,"SE332"
"2006","Index","Norrbotten county",145,"SE332"
"2007","Index","Norrbotten county",153,"SE332"
"2008","Index","Norrbotten county",157,"SE332"
"2009","Index","Norrbotten county",162,"SE332"
"2010","Index","Norrbotten county",175,"SE332"
"2011","Index","Norrbotten county",182,"SE332"
"2012","Index","Norrbotten county",186,"SE332"
"2013","Index","Norrbotten county",200,"SE332"
"2014","Index","Norrbotten county",216,"SE332"
"2015","Index","Norrbotten county",245,"SE332"
"2016","Index","Norrbotten county",233,"SE332"
"2017","Index","Norrbotten county",252,"SE332"
"2018","Index","Norrbotten county",251,"SE332"
"2019","Index","Norrbotten county",262,"SE332"
"2020","Index","Norrbotten county",269,"SE332"
"2021","Index","Norrbotten county",302,"SE332"
"2022","Index","Norrbotten county",323,"SE332"
"2023","Index","Norrbotten county",309,"SE332"
"2024","Index","Norrbotten county",325,"SE332"
"1990","Index","Counties of Gotland",100,"SE214"
"1991","Index","Counties of Gotland",112,"SE214"
"1992","Index","Counties of Gotland",105,"SE214"
"1993","Index","Counties of Gotland",97,"SE214"
"1994","Index","Counties of Gotland",98,"SE214"
"1995","Index","Counties of Gotland",100,"SE214"
"1996","Index","Counties of Gotland",101,"SE214"
"1997","Index","Counties of Gotland",104,"SE214"
"1998","Index","Counties of Gotland",108,"SE214"
"1999","Index","Counties of Gotland",115,"SE214"
"2000","Index","Counties of Gotland",122,"SE214"
"2001","Index","Counties of Gotland",129,"SE214"
"2002","Index","Counties of Gotland",139,"SE214"
"2003","Index","Counties of Gotland",150,"SE214"
"2004","Index","Counties of Gotland",164,"SE214"
"2005","Index","Counties of Gotland",176,"SE214"
"2006","Index","Counties of Gotland",198,"SE214"
"2007","Index","Counties of Gotland",213,"SE214"
"2008","Index","Counties of Gotland",222,"SE214"
"2009","Index","Counties of Gotland",231,"SE214"
"2010","Index","Counties of Gotland",248,"SE214"
"2011","Index","Counties of Gotland",245,"SE214"
"2012","Index","Counties of Gotland",238,"SE214"
"2013","Index","Counties of Gotland",243,"SE214"
"2014","Index","Counties of Gotland",255,"SE214"
"2015","Index","Counties of Gotland",269,"SE214"
"2016","Index","Counties of Gotland",308,"SE214"
"2017","Index","Counties of Gotland",333,"SE214"
"2018","Index","Counties of Gotland",345,"SE214"
"2019","Index","Counties of Gotland",353,"SE214"
"2020","Index","Counties of Gotland",386,"SE214"
"2021","Index","Counties of Gotland",435,"SE214"
"2022","Index","Counties of Gotland",460,"SE214"
"2023","Index","Counties of Gotland",423,"SE214"
"2024","Index","Counties of Gotland",430,"SE214"
