time,code,name,level,country,country_name,target,frequency,evolution,dwelling,vintage,index,index_country
01/01/1986,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,100,
01/01/1986,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,100,
01/01/1986,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,100,
01/01/1986,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,100,
01/01/1986,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,100,
01/01/1986,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,100,
01/01/1986,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,100,
01/01/1986,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,100,
01/01/1987,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,119.8364008,
01/01/1987,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,112.5560538,
01/01/1987,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,110.1851852,
01/01/1987,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,110.7623318,
01/01/1987,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,112.1338912,
01/01/1987,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,107.8828829,
01/01/1987,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,107.1895425,
01/01/1987,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,108.8888889,
01/01/1988,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,152.1472393,
01/01/1988,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,129.3721973,
01/01/1988,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,122.9166667,
01/01/1988,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,130.044843,
01/01/1988,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,135.1464435,
01/01/1988,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,122.7477477,
01/01/1988,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,117.211329,
01/01/1988,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,121.3333333,
01/01/1989,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,181.390593,
01/01/1989,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,152.9147982,
01/01/1989,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,144.212963,
01/01/1989,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,158.2959641,
01/01/1989,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,162.3430962,
01/01/1989,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,141.8918919,
01/01/1989,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,131.1546841,
01/01/1989,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,142.4444444,
01/01/1990,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,201.8404908,
01/01/1990,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,170.8520179,
01/01/1990,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,160.6481481,
01/01/1990,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,183.1838565,
01/01/1990,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,178.2426778,
01/01/1990,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,159.9099099,
01/01/1990,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,145.751634,
01/01/1990,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,159.1111111,
01/01/1991,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,206.7484663,
01/01/1991,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,183.4080717,
01/01/1991,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,176.1574074,
01/01/1991,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,204.2600897,
01/01/1991,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,188.7029289,
01/01/1991,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,171.3963964,
01/01/1991,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,157.08061,
01/01/1991,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,172,
01/01/1992,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,177.9141104,
01/01/1992,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,169.058296,
01/01/1992,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,166.6666667,
01/01/1992,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,186.9955157,
01/01/1992,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,168.8284519,
01/01/1992,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,161.036036,
01/01/1992,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,149.8910675,
01/01/1992,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,161.3333333,
01/01/1993,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,150.1022495,
01/01/1993,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,149.5515695,
01/01/1993,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,154.3981481,
01/01/1993,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,166.1434978,
01/01/1993,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,150.209205,
01/01/1993,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,148.6486486,
01/01/1993,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,134.422658,
01/01/1993,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,145.5555556,
01/01/1994,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,164.6216769,
01/01/1994,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,153.8116592,
01/01/1994,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,161.8055556,
01/01/1994,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,173.3183857,
01/01/1994,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,155.6485356,
01/01/1994,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,151.1261261,
01/01/1994,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,137.6906318,
01/01/1994,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,150,
01/01/1995,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,166.4621677,
01/01/1995,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,153.5874439,
01/01/1995,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,162.962963,
01/01/1995,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,175.5605381,
01/01/1995,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,156.2761506,
01/01/1995,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,150.4504505,
01/01/1995,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,132.4618736,
01/01/1995,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,147.5555556,
01/01/1996,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,167.0756646,
01/01/1996,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,155.1569507,
01/01/1996,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,164.5833333,
01/01/1996,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,178.9237668,
01/01/1996,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,157.5313808,
01/01/1996,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,151.5765766,
01/01/1996,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,132.8976035,
01/01/1996,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,146.4444444,
01/01/1997,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,187.3210634,
01/01/1997,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,162.7802691,
01/01/1997,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,171.5277778,
01/01/1997,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,191.4798206,
01/01/1997,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,168.6192469,
01/01/1997,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,154.0540541,
01/01/1997,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,135.9477124,
01/01/1997,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,151.1111111,
01/01/1998,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,215.7464213,
01/01/1998,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,176.2331839,
01/01/1998,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,186.5740741,
01/01/1998,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,209.8654709,
01/01/1998,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,183.0543933,
01/01/1998,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,161.7117117,
01/01/1998,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,140.087146,
01/01/1998,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,158.4444444,
01/01/1999,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,246.6257669,
01/01/1999,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,189.6860987,
01/01/1999,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,197.4537037,
01/01/1999,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,233.8565022,
01/01/1999,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,198.1171548,
01/01/1999,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,167.3423423,
01/01/1999,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,145.5337691,
01/01/1999,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,166.6666667,
01/01/2000,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,298.1595092,
01/01/2000,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,207.1748879,
01/01/2000,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,209.9537037,
01/01/2000,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,259.8654709,
01/01/2000,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,216.9456067,
01/01/2000,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,174.0990991,
01/01/2000,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,150.5446623,
01/01/2000,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,172.6666667,
01/01/2001,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,329.0388548,
01/01/2001,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,222.8699552,
01/01/2001,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,224.0740741,
01/01/2001,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,281.6143498,
01/01/2001,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,232.8451883,
01/01/2001,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,182.2072072,
01/01/2001,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,155.1198257,
01/01/2001,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,182,
01/01/2002,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,347.6482618,
01/01/2002,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,242.1524664,
01/01/2002,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,237.037037,
01/01/2002,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,301.5695067,
01/01/2002,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,247.6987448,
01/01/2002,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,190.990991,
01/01/2002,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,160.130719,
01/01/2002,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,189.7777778,
01/01/2003,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,356.0327198,
01/01/2003,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,261.4349776,
01/01/2003,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,253.9351852,
01/01/2003,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,328.6995516,
01/01/2003,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,272.8033473,
01/01/2003,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,201.5765766,
01/01/2003,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,168.8453159,
01/01/2003,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,194,
01/01/2004,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,381.390593,
01/01/2004,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,283.1838565,
