time,code,name,level,country,country_name,target,frequency,evolution,dwelling,vintage,index,index_country
01/01/2004,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,275,
01/01/2004,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,366.367713,
01/01/2004,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,307.7405858,
01/01/2004,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,218.9189189,
01/01/2004,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,179.3028322,
01/01/2004,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,209.5555556,
01/01/2005,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,408.997955,
01/01/2005,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,308.5201794,
01/01/2005,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,298.8425926,
01/01/2005,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,405.3811659,
01/01/2005,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,338.7029289,
01/01/2005,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,238.0630631,
01/01/2005,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,196.5141612,
01/01/2005,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,229.7777778,
01/01/2006,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,460.7361963,
01/01/2006,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,336.7713004,
01/01/2006,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,329.6296296,
01/01/2006,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,462.3318386,
01/01/2006,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,386.1924686,
01/01/2006,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,261.9369369,
01/01/2006,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,214.379085,
01/01/2006,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,248.6666667,
01/01/2007,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,527.198364,
01/01/2007,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,365.2466368,
01/01/2007,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,356.25,
01/01/2007,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,509.6412556,
01/01/2007,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,423.0125523,
01/01/2007,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,286.2612613,
01/01/2007,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,231.1546841,
01/01/2007,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,264.8888889,
01/01/2008,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,540.6952965,
01/01/2008,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,379.1479821,
01/01/2008,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,373.8425926,
01/01/2008,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,512.7802691,
01/01/2008,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,439.539749,
01/01/2008,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,300.9009009,
01/01/2008,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,247.4945534,
01/01/2008,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,276.8888889,
01/01/2009,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,541.1042945,
01/01/2009,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,390.5829596,
01/01/2009,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,386.5740741,
01/01/2009,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,521.7488789,
01/01/2009,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,445.8158996,
01/01/2009,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,314.1891892,
01/01/2009,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,252.2875817,
01/01/2009,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,279.7777778,
01/01/2010,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,596.9325153,
01/01/2010,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,412.1076233,
01/01/2010,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,410.4166667,
01/01/2010,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,560.0896861,
01/01/2010,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,483.8912134,
01/01/2010,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,328.6036036,
01/01/2010,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,266.8845316,
01/01/2010,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,298.2222222,
01/01/2011,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,605.1124744,
01/01/2011,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,413.4529148,
01/01/2011,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,408.1018519,
01/01/2011,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,554.7085202,
01/01/2011,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,492.2594142,
01/01/2011,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,329.7297297,
01/01/2011,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,270.8061002,
01/01/2011,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,304,
01/01/2012,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,601.0224949,
01/01/2012,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,410.7623318,
01/01/2012,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,399.7685185,
01/01/2012,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,531.6143498,
01/01/2012,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,486.4016736,
01/01/2012,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,329.0540541,
01/01/2012,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,264.7058824,
01/01/2012,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,310.6666667,
01/01/2013,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,620.8588957,
01/01/2013,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,425.3363229,
01/01/2013,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,407.8703704,
01/01/2013,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,542.6008969,
01/01/2013,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,503.7656904,
01/01/2013,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,337.3873874,
01/01/2013,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,278.6492375,
01/01/2013,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,328.6666667,
01/01/2014,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,691.4110429,
01/01/2014,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,456.0538117,
01/01/2014,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,431.712963,
01/01/2014,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,563.9013453,
01/01/2014,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,532.2175732,
01/01/2014,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,355.8558559,
01/01/2014,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,288.671024,
01/01/2014,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,358.8888889,
01/01/2015,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,787.1165644,
01/01/2015,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,506.7264574,
01/01/2015,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,467.1296296,
01/01/2015,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,603.1390135,
01/01/2015,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,586.4016736,
01/01/2015,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,388.5135135,
01/01/2015,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,319.3899782,
01/01/2015,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,406.4444444,
01/01/2016,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,856.4417178,
01/01/2016,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,550.6726457,
01/01/2016,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,521.7592593,
01/01/2016,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,672.1973094,
01/01/2016,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,626.3598326,
01/01/2016,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,422.2972973,
01/01/2016,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,344.2265795,
01/01/2016,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,402.8888889,
01/01/2017,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,906.1349693,
01/01/2017,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,597.0852018,
01/01/2017,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,573.1481481,
01/01/2017,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,732.5112108,
01/01/2017,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,690.167364,
01/01/2017,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,461.9369369,
01/01/2017,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,368.8453159,
01/01/2017,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,434.4444444,
01/01/2018,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,859.7137014,
01/01/2018,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,604.2600897,
01/01/2018,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,596.0648148,
01/01/2018,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,760.5381166,
01/01/2018,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,696.4435146,
01/01/2018,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,482.4324324,
01/01/2018,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,383.0065359,
01/01/2018,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,442.8888889,
01/01/2019,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,853.3742331,
01/01/2019,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,624.6636771,
01/01/2019,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,605.787037,
01/01/2019,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,792.8251121,
01/01/2019,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,717.7824268,
01/01/2019,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,503.3783784,
01/01/2019,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,385.1851852,
01/01/2019,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,449.3333333,
01/01/2020,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,915.3374233,
01/01/2020,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,660.5381166,
01/01/2020,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,656.0185185,
01/01/2020,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,855.8295964,
01/01/2020,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,761.7154812,
01/01/2020,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,525,
01/01/2020,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,406.9716776,
01/01/2020,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,482.6666667,
01/01/2021,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1084.04908,
01/01/2021,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,776.2331839,
01/01/2021,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,743.9814815,
01/01/2021,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1006.726457,
01/01/2021,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,873.8493724,
01/01/2021,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,606.981982,
01/01/2021,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,474.5098039,
01/01/2021,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,553.5555556,
01/01/2022,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1128.629857,
01/01/2022,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,809.6412556,
01/01/2022,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,788.4259259,
01/01/2022,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1049.55157,
01/01/2022,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,916.1087866,
