time,code,name,level,country,country_name,target,frequency,evolution,dwelling,vintage,index,index_country
01/01/2022,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,644.1441441,
01/01/2022,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,505.0108932,
01/01/2022,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,610.6666667,
01/01/2023,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1003.476483,
01/01/2023,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,724.8878924,
01/01/2023,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,713.4259259,
01/01/2023,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,942.3766816,
01/01/2023,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,830.5439331,
01/01/2023,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,600,
01/01/2023,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,489.3246187,
01/01/2023,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,564.2222222,
01/01/2024,se11,Stockholm (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1000.204499,
01/01/2024,se12,East Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,717.4887892,
01/01/2024,se21,Småland with Islands (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,721.5277778,
01/01/2024,se22,South Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,951.5695067,
01/01/2024,se23,West Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,836.1924686,
01/01/2024,se31,North Middle Sweden (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,600.2252252,
01/01/2024,se32,Central Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,486.4923747,
01/01/2024,se33,Upper Norrland (SWE),Small regions,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,577.3333333,
01/01/1986,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,100,
01/01/1986,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,100,
01/01/1986,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,100,
01/01/1987,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,120.7392197,
01/01/1987,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,115.0980392,
01/01/1987,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,112.5,
01/01/1988,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,154.4147844,
01/01/1988,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,141.9607843,
01/01/1988,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,138.8157895,
01/01/1989,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,184.1889117,
01/01/1989,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,170.1960784,
01/01/1989,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,171.2719298,
01/01/1990,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,203.6960986,
01/01/1990,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,190.3921569,
01/01/1990,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,202.1929825,
01/01/1991,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,208.0082136,
01/01/1991,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,198.0392157,
01/01/1991,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,226.0964912,
01/01/1992,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,176.7967146,
01/01/1992,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,170.9803922,
01/01/1992,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,201.754386,
01/01/1993,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,151.1293634,
01/01/1993,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,148.627451,
01/01/1993,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,173.245614,
01/01/1994,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,165.9137577,
01/01/1994,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,156.0784314,
01/01/1994,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,182.4561404,
01/01/1995,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,168.788501,
01/01/1995,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,156.8627451,
01/01/1995,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,183.9912281,
01/01/1996,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,169.6098563,
01/01/1996,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,157.4509804,
01/01/1996,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,185.745614,
01/01/1997,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,190.7597536,
01/01/1997,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,171.9607843,
01/01/1997,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,201.754386,
01/01/1998,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,219.9178645,
01/01/1998,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,194.7058824,
01/01/1998,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,228.2894737,
01/01/1999,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,252.1560575,
01/01/1999,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,213.5294118,
01/01/1999,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,263.8157895,
01/01/2000,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,306.3655031,
01/01/2000,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,239.2156863,
01/01/2000,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,303.7280702,
01/01/2001,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,337.9876797,
01/01/2001,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,257.6470588,
01/01/2001,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,328.2894737,
01/01/2002,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,355.2361396,
01/01/2002,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,275.0980392,
01/01/2002,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,353.0701754,
01/01/2003,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,363.2443532,
01/01/2003,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,308.2352941,
01/01/2003,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,389.254386,
01/01/2004,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,388.7063655,
01/01/2004,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,348.0392157,
01/01/2004,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,439.4736842,
01/01/2005,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,416.8377823,
01/01/2005,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,384.3137255,
01/01/2005,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,486.1842105,
01/01/2006,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,469.8151951,
01/01/2006,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,435.6862745,
01/01/2006,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,564.6929825,
01/01/2007,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,536.9609856,
01/01/2007,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,473.7254902,
01/01/2007,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,626.5350877,
01/01/2008,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,550.9240246,
01/01/2008,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,491.5686275,
01/01/2008,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,620.1754386,
01/01/2009,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,551.3347023,
01/01/2009,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,497.254902,
01/01/2009,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,624.7807018,
01/01/2010,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,608.2135524,
01/01/2010,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,539.8039216,
01/01/2010,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,679.6052632,
01/01/2011,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,616.8377823,
01/01/2011,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,555.8823529,
01/01/2011,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,675.6578947,
01/01/2012,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,612.3203285,
01/01/2012,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,552.5490196,
01/01/2012,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,642.5438596,
01/01/2013,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,632.6488706,
01/01/2013,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,575.8823529,
01/01/2013,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,653.2894737,
01/01/2014,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,704.5174538,
01/01/2014,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,612.5490196,
01/01/2014,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,679.8245614,
01/01/2015,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,802.0533881,
01/01/2015,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,685.0980392,
01/01/2015,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,741.8859649,
01/01/2016,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,872.8952772,
01/01/2016,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,722.3529412,
01/01/2016,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,838.1578947,
01/01/2017,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,923.613963,
01/01/2017,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,800.9803922,
01/01/2017,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,919.9561404,
01/01/2018,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,876.386037,
01/01/2018,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,795.2941176,
01/01/2018,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,949.7807018,
01/01/2019,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,869.8151951,
01/01/2019,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,827.0588235,
01/01/2019,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,986.4035088,
01/01/2020,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,932.4435318,
01/01/2020,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,860.1960784,
01/01/2020,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1070.614035,
01/01/2021,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1104.517454,
01/01/2021,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,993.3333333,
01/01/2021,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1269.517544,
01/01/2022,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1149.897331,
01/01/2022,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1047.843137,
01/01/2022,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1316.447368,
01/01/2023,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1022.38193,
01/01/2023,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,979.0196078,
01/01/2023,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1150.657895,
01/01/2024,se001m,Stockholm (agglomeration) - Stockholm,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1019.301848,
01/01/2024,se002m,Gothenburg (agglomeration) - West Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,973.3333333,
01/01/2024,se003m,Malmo (agglomeration) - South Sweden,Cities,SWE,Sweden,TRUE,Annual data,Nominal,Total,Total,1183.991228,
